Datetime,Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-07-23 14:30:00,226.60890197753906,226.72999572753906,224.10060119628906,224.63999938964844,6042663,224.62190628051758,228.4037076776678,228.77950897216797,226.9693211364746,218.48291221618652,224.9729329461845,225.796963044709,-0.8240300985245028,-1.199405001517149,0.3753749029926461,0.0
2024-07-23 15:30:00,225.639892578125,226.92999267578125,225.1999969482422,226.61500549316406,4384033,224.67590103149413,228.19574841586027,228.65430877685546,227.08741912841796,218.6330117034912,225.07554212032917,225.78532819533243,-0.709786075003251,-1.1014812162143695,0.3916951412111185,0.0
2024-07-23 16:30:00,224.72000122070312,225.6999053955078,224.61500549316406,225.6300048828125,3440068,224.6818962097168,227.9466577009721,228.5345086669922,227.20251907348631,218.77683670043945,225.0208435203867,225.7064150861006,-0.6855715657139001,-1.0182992861142757,0.33272772040037557,0.0
2024-07-23 17:30:00,224.5399932861328,225.0399932861328,224.3800048828125,224.7100067138672,2742571,224.7023956298828,227.70193030617455,228.38725860595704,227.31736907958984,218.91773666381835,224.94686656127072,225.6200134712882,-0.673146910017465,-0.9492688108949137,0.2761219008774487,0.0
2024-07-23 18:30:00,225.07470703125,225.10000610351562,224.3280029296875,224.57240295410156,2717902,224.746630859375,227.4834008650346,228.2433526611328,227.46201614379882,219.06376022338867,224.96653432588295,225.57962040165575,-0.6130860757727987,-0.8820322638704907,0.268946188097692,0.0
2024-07-23 19:30:00,225.00999450683594,225.27999877929688,224.32000732421875,225.05999755859375,3762733,224.74642028808594,227.27442342584783,228.10635467529298,227.52501708984374,219.20661270141602,224.97322050756802,225.53742589092835,-0.5642053833603313,-0.8184668877684589,0.25426150440812756,0.0
2024-07-24 13:30:00,220.88999938964844,224.8000030517578,220.3000030517578,224.0,11171284,224.592919921875,226.96328700672495,227.91275451660155,227.53881515502928,219.32656272888184,224.3450326432727,225.19317207601873,-0.8481394327460237,-0.8244013967639718,-0.02373803598205182,0.0
2024-07-24 14:30:00,218.6750030517578,221.02999877929688,218.2899932861328,220.89999389648438,9222223,224.32941970825195,226.60544620860708,227.5904525756836,227.53391525268555,219.44183776855468,223.47272039842426,224.71034474088827,-1.2376243424640165,-0.9070459859039808,-0.33057835656003576,0.0
2024-07-24 15:30:00,217.90499877929688,218.83999633789062,217.1300048828125,218.6699981689453,6271860,224.00166931152344,226.24351432106712,227.2349526977539,227.51896530151367,219.5535917663574,222.61614784163544,224.20624504002967,-1.5900971983942327,-1.0436562284020312,-0.5464409699922015,0.0
2024-07-24 16:30:00,218.0258026123047,218.5500030517578,217.72000122070312,217.90989685058594,4492564,223.68095932006835,225.87682793357155,226.88930877685547,227.49892333984374,219.66427879333497,221.90994088327687,223.74843448982782,-1.8384936065509407,-1.202623704031813,-0.6358699025191277,0.0
2024-07-24 17:30:00,218.16000366210938,218.86000061035156,217.83999633789062,218.02000427246094,3875716,223.33845977783204,225.54073923284358,226.55870880126952,227.48432342529296,219.77795379638673,221.3330274646357,223.33447665073757,-2.0014491861018655,-1.3623888004458236,-0.639060385656042,0.0
2024-07-24 18:30:00,217.88999938964844,218.42999267578125,217.7563018798828,218.16000366210938,4462246,223.01395950317382,225.18494380604136,226.23240875244142,227.45952346801758,219.90160377502443,220.80333083771458,222.93118203880505,-2.127851201090465,-1.515481280574752,-0.6123699205157129,0.0
2024-07-24 19:30:00,218.57000732421875,218.77999877929688,217.6999969482422,217.8800048828125,7678488,222.6024597167969,224.82539853182706,225.91220886230468,227.45142349243164,220.02962882995607,220.45974260486906,222.6081320599468,-2.1483894550777336,-1.6420629154753483,-0.5063265396023853,0.0
2024-07-25 13:30:00,215.80999755859375,219.84500122070312,214.6199951171875,219.48989868164062,14511135,222.20146484375,224.39926424893466,225.54000885009765,227.40837341308594,220.14302879333496,219.7443972131344,222.10456654132804,-2.360169328193649,-1.7856841980190086,-0.5744851301746405,0.0
2024-07-25 14:30:00,218.67999267578125,219.39999389648438,215.44009399414062,215.82000732421875,7290939,221.9437141418457,224.03267322887075,225.23700866699218,227.38217330932616,220.23192878723145,219.58064266892623,221.8508944031394,-2.2702517342131614,-1.882597705257839,-0.3876540289553223,0.0
2024-07-25 15:30:00,220.19200134277344,220.52000427246094,218.11000061035156,218.6840057373047,5424720,221.73381423950195,223.85930945656517,224.95764862060548,227.33238525390624,220.31083930969237,219.6746978495181,221.72801343570487,-2.0533155861867556,-1.9167412814436224,-0.13657430474313315,0.0
2024-07-25 16:30:00,219.4199981689453,220.85000610351562,219.27000427246094,220.1999969482422,4035246,221.45231399536132,223.65021861683238,224.68709045410156,227.27938522338866,220.38681427001953,219.63551328327614,221.55704934187082,-1.9215360585946826,-1.9177002368738345,-0.003835821720848065,0.0
2024-07-25 17:30:00,219.8800048828125,220.47999572753906,219.3572998046875,219.42999267578125,3151089,221.2123146057129,223.45442338423297,224.4137905883789,227.22598526000976,220.46101432800293,219.6731273755125,221.43282382638503,-1.759696450872525,-1.8860994796735728,0.1264030288010478,0.0
2024-07-25 18:30:00,220.125,220.4199981689453,218.61700439453125,219.86000061035156,3922802,221.02206497192384,223.25953708995473,224.12849060058593,227.1737351989746,220.53623931884766,219.74264624081826,221.33594798739352,-1.5933017465752641,-1.8275399330539113,0.23423818647864714,0.0
2024-07-25 19:30:00,217.49000549316406,220.27000427246094,217.3300018310547,220.10000610351562,5667186,220.66531524658203,222.98614848743784,223.78709259033204,227.09613525390625,220.59503936767578,219.39608612579454,221.05106335819136,-1.654977232396817,-1.7930273929224925,0.13805016052567542,0.0
2024-07-26 13:30:00,217.39999389648438,219.14990234375,216.00999450683594,218.85000610351562,10822541,220.2048698425293,222.71933018077505,223.43889251708984,227.01593521118164,220.64633934020995,219.08899501359298,220.7806137684353,-1.6916187548423238,-1.7727456653064588,0.081126910464135,0.0
2024-07-26 14:30:00,217.9553985595703,218.1540069580078,216.45590209960938,217.39500427246094,4349192,219.82064514160157,222.47093027288264,223.24160034179687,226.9323892211914,220.65994132995604,218.91459555912797,220.57133856777864,-1.6567430086506647,-1.7495451339753,0.09280212532463539,0.0
2024-07-26 15:30:00,218.69119262695312,219.02000427246094,217.50999450683594,217.9550018310547,4508080,219.51920471191406,222.26186648282138,223.0430242919922,226.8673011779785,220.66549682617188,218.8802258772549,220.43206849808786,-1.5518426208329572,-1.7100046313468316,0.15816201051387435,0.0
2024-07-26 16:30:00,219.30450439453125,219.49000549316406,218.7100067138672,218.7100067138672,3011413,219.25743026733397,222.17810509421608,222.85921447753907,226.79524627685547,220.68526931762696,218.94549949529744,220.34854523115774,-1.403045735860303,-1.648612852249526,0.24556711638922302,0.0
2024-07-26 17:30:00,218.14999389648438,219.326904296875,217.67999267578125,219.30499267578125,3519375,218.91119461059571,222.05992299860173,222.64821441650392,226.7115461730957,220.69136932373047,218.82311401855696,220.18568957673747,-1.3625755581805095,-1.5914053934357228,0.2288298352552134,0.0
2024-07-26 18:30:00,218.60499572753906,218.75,217.56100463867188,218.16000366210938,3261740,218.59094467163087,221.92458204789594,222.42993225097655,226.63159713745117,220.68959327697755,218.78955735840037,220.06860114346352,-1.279043785063152,-1.5289330717612089,0.24988928669805688,0.0
2024-07-26 19:30:00,218.1199951171875,218.6199951171875,217.1300048828125,218.6199951171875,4479378,218.45244445800782,221.77730699019,222.20953216552735,226.5394970703125,220.6915432739258,218.68654778282917,219.92425995633198,-1.237712173502814,-1.47068889210953,0.23297671860671598,0.0
2024-07-29 13:30:00,217.72999572753906,219.3000030517578,215.75999450683594,216.67999267578125,9684510,218.4051940917969,221.63185223666105,221.9864321899414,226.44854705810548,220.71463478088378,218.53938592816914,219.76172186531028,-1.222335937141139,-1.421018301115852,0.19868236397471284,0.25
2024-07-29 14:30:00,217.13999938964844,218.69000244140625,216.50999450683594,217.75,5007715,218.36694412231446,221.47162489457563,221.7714321899414,226.34194702148437,220.73108375549316,218.32409569147364,219.56752020044644,-1.2434245089727938,-1.3854995426872403,0.14207503371444652,0.25
2024-07-29 15:30:00,218.5449981689453,218.9600067138672,216.60049438476562,217.11000061035156,3349338,218.39290390014648,221.32459744540128,221.68253204345703,226.24209701538086,220.7565837097168,218.35808068800773,219.49177782774265,-1.1336971397349203,-1.3351390620967765,0.2014419223618562,0.25
2024-07-29 16:30:00,218.6999969482422,219.27999877929688,218.375,218.5500030517578,2769535,218.41990356445314,221.2050517689098,221.58953186035157,226.14994705200195,220.78958366394042,218.41068318958227,219.4331273922241,-1.0224442026418217,-1.2726000902057857,0.250155887563964,0.25
2024-07-29 17:30:00,218.35000610351562,219.08689880371094,218.0500030517578,218.6999969482422,2855524,218.4429039001465,221.07789265025747,221.46533203125,226.0516471862793,220.81333366394043,218.40134825326433,219.3528961856531,-0.9515479323887632,-1.2083896586423812,0.256841726253618,0.25
2024-07-29 18:30:00,218.58999633789062,218.75,217.97000122070312,218.33999633789062,3092834,218.44390335083008,220.9444833235307,221.3451300048828,225.95744720458984,220.84033363342286,218.43037103551455,219.29638508581883,-0.8660140503042726,-1.1399145369747596,0.27390048667048705,0.25
2024-07-29 19:30:00,218.2100067138672,219.1199951171875,218.0,218.58999633789062,3984140,218.56390380859375,220.8028925115412,221.2267300415039,225.85514724731445,220.85968368530274,218.39646883218418,219.2159126138224,-0.8194437816382276,-1.0758203859074533,0.2563766042692257,0.25
2024-07-30 13:30:00,219.07000732421875,220.3249969482422,218.55999755859375,219.0399932861328,8172417,218.58340454101562,220.66789280284536,221.12433013916015,225.76224731445313,220.88438369750978,218.50009013865105,219.2051048145925,-0.7050146759414417,-1.001659243914251,0.29664456797280936,0.8851
2024-07-30 14:30:00,217.2899932861328,219.33580017089844,217.1699981689453,219.07000732421875,5639492,218.43830413818358,220.5067561756481,220.96984588623047,225.64814727783204,220.9038836669922,218.3139213921098,219.06324470137326,-0.7493233092634739,-0.9511920569840957,0.2018687477206218,0.8851
2024-07-30 15:30:00,216.97999572753906,217.5399932861328,216.3300018310547,217.27999877929688,3537121,218.3163040161133,220.28357419100675,220.8302456665039,225.50694717407225,220.92080863952637,218.1087020590989,218.9089299625707,-0.8002279034718072,-0.9209992262816381,0.12077132280983094,0.8851
2024-07-30 16:30:00,217.25,217.35000610351562,216.1199951171875,216.9600067138672,3365740,218.18480377197267,220.13403112238103,220.69634552001952,225.36949722290038,220.94830863952637,217.97659405000678,218.78604626163954,-0.8094522116327596,-0.8986898233518624,0.08923761171910283,0.8851
2024-07-30 17:30:00,218.28500366210938,218.74000549316406,216.9600067138672,217.24000549316406,3146102,218.09280395507812,220.00789468938655,220.57284545898438,225.2303971862793,220.98083366394042,218.02404168263794,218.7489319950077,-0.7248903123697517,-0.8639299211554403,0.13903960878568866,0.8851
2024-07-30 18:30:00,218.6300048828125,218.7100067138672,217.97000122070312,218.27999877929688,3328246,218.14980392456056,219.8769857233221,220.4566455078125,225.10109725952148,221.01285865783692,218.11726679035712,218.74012257928953,-0.6228557889324122,-0.8157150947108347,0.19285930577842247,0.8851
2024-07-30 19:30:00,218.7899932861328,219.9199981689453,218.4499969482422,218.63999938964844,5666938,218.21930389404298,219.73471277410334,220.33224548339842,224.96799713134766,221.04490859985353,218.2207631743226,218.74381670572237,-0.5230535313997677,-0.7571827820486214,0.2341292506488537,0.8851
2024-07-31 13:30:00,222.8300018310547,223.44000244140625,220.63999938964844,221.52999877929688,10706115,218.4630340576172,219.69266752763227,220.30124542236328,224.87869720458986,221.09645858764648,218.92987681381982,219.0464970853766,-0.11662027155676924,-0.6290702799502511,0.5124500083934819,0.0
2024-07-31 14:30:00,223.15499877929688,223.82000732421875,222.3000030517578,222.83999633789062,5147851,218.68622436523438,219.67505402998492,220.22834533691406,224.78114715576172,221.13177658081054,219.57989557773936,219.3508305441855,0.22906503355386576,-0.4574432172494277,0.6865082508032935,0.0
2024-07-31 15:30:00,222.3699951171875,223.3699951171875,222.1699981689453,223.15499877929688,3107571,218.8394989013672,219.6238039190119,220.1991473388672,224.71584716796875,221.16196907043457,220.00914166073136,219.57447236440788,0.4346692963234773,-0.2790207145348468,0.7136900108583241,0.0
2024-07-31 16:30:00,222.60000610351562,223.00999450683594,222.08009338378906,222.38360595703125,3484238,219.06199951171874,219.53269264914772,220.17444732666016,224.67564727783204,221.1922691345215,220.40773619039047,219.79858597471218,0.6091502156782838,-0.10138652849222068,0.7105367441705044,0.0
2024-07-31 17:30:00,222.92999267578125,223.00999450683594,221.30999755859375,222.59500122070312,3509520,219.27824935913085,219.47110401500356,220.1452471923828,224.62728927612304,221.2178190612793,220.79577564968133,220.03054202664322,0.7652336230381138,0.07193750181384623,0.6932961212242676,0.0
2024-07-31 18:30:00,221.610107421875,223.3699951171875,221.28500366210938,222.94000244140625,4951278,219.45275497436523,219.40042461048472,220.07644927978515,224.56359039306642,221.2341195678711,220.92105746078803,220.14754687073446,0.7735105900535757,0.21225211946179212,0.5612584705917836,0.0
2024-07-31 19:30:00,221.99000549316406,223.00929260253906,221.3699951171875,221.63999938964844,5618520,219.66575546264647,219.34247034246272,220.0226495361328,224.51084045410155,221.25329460144042,221.08551100423048,220.28402528721074,0.8014857170197445,0.3300988389733826,0.47138687804636187,0.0
2024-08-01 13:30:00,221.27999877929688,224.45050048828125,221.25999450683594,224.3699951171875,10512069,219.8727554321289,219.25622697310015,219.96964965820314,224.44654037475587,221.27614456176758,221.11543220039454,220.35780110143935,0.7576310989551871,0.4156052909697435,0.3420258079854436,0.0
2024-08-01 14:30:00,220.5399932861328,221.72999572753906,220.1199951171875,221.27969360351562,6309661,219.97250518798828,219.15463603626597,219.88794952392578,224.37644027709962,221.30229454040528,221.02690313666196,220.37129681882405,0.6556063178379077,0.46360549634337644,0.19200082149453124,0.0
2024-08-01 15:30:00,219.32000732421875,220.85000610351562,219.02000427246094,220.55999755859375,4477931,220.0035057067871,219.1189543984153,219.7421716308594,224.26084030151367,221.32709457397462,220.76430378090146,220.29342352292736,0.4708802579741018,0.46506044866952156,0.005819809304580259,0.0
2024-08-01 16:30:00,218.14999389648438,219.5,217.6300048828125,219.33999633789062,4455108,219.99350509643554,219.1070223721591,219.59237365722657,224.123341217041,221.3517445373535,220.3621022602219,220.13465095800564,0.22745130221625232,0.4175386193788677,-0.1900873171626154,0.0
2024-08-01 17:30:00,217.7899932861328,218.8000030517578,217.1907958984375,218.16000366210938,6390068,219.95350494384766,219.10440861095083,219.45377349853516,223.99414108276366,221.37239448547362,219.96639318728512,219.960972611941,0.005420575344118106,0.3351150105719178,-0.3296944352277997,0.0
2024-08-01 18:30:00,218.05499267578125,218.15989685058594,217.02000427246094,217.7949981689453,6030523,219.94575424194335,219.10507202148438,219.32407348632813,223.85566604614257,221.3940544128418,219.67233157013067,219.8197889129662,-0.14745734283553702,0.23860053989042682,-0.38605788272596386,0.0
2024-08-01 19:30:00,218.27999877929688,219.0,217.13499450683594,218.0500030517578,7438049,219.90625381469727,219.10779918323863,219.18817932128906,223.71576599121093,221.41220443725587,219.458126525387,219.70573038454626,-0.24760385915925553,0.14135966008049036,-0.3889635192397459,0.0
2024-08-02 13:30:00,222.65499877929688,224.4149932861328,217.7100067138672,220.28939819335938,29536982,220.17450408935548,219.21609462391245,219.14107940673827,223.62371704101562,221.45357940673827,219.94995302598852,219.92419471008336,0.025758315905164864,0.11823939124542526,-0.0924810753402604,0.0
2024-08-02 14:30:00,222.8300018310547,224.37989807128906,221.75999450683594,222.6300048828125,14319380,220.46700439453124,219.312912680886,219.1798794555664,223.54631698608398,221.5095364379883,220.39303745753716,220.13943968200715,0.25359777553001095,0.1453110681023424,0.10828670742766855,0.0
2024-08-02 15:30:00,224.6199951171875,224.72000122070312,221.4199981689453,222.86000061035156,9098444,220.83550415039062,219.51313989812678,219.298779296875,223.4446159362793,221.58496139526366,221.0433386359449,220.47133267720568,0.5720059587392257,0.23065004622971907,0.3413559125095066,0.0
2024-08-02 16:30:00,224.63999938964844,225.60000610351562,223.4499969482422,224.61500549316406,7487153,221.15325393676758,219.6485945961692,219.43347930908203,223.33421600341796,221.66053642272948,221.5966710595916,220.7801228040533,0.8165482555383221,0.3478296880914397,0.4687185674468824,0.0
2024-08-02 17:30:00,223.43499755859375,225.0050048828125,221.91000366210938,224.6300048828125,7549443,221.39350357055665,219.7222990556197,219.5416632080078,223.21548599243164,221.7308113861084,221.87949052097656,220.97678019327853,0.9027103276980313,0.45880581601275805,0.44390451168527323,0.0
2024-08-02 18:30:00,222.6199951171875,224.10000610351562,222.11000061035156,223.4199981689453,6527167,221.5850036621094,219.79502625898883,219.63086303710938,223.09478591918946,221.79371139526367,221.993414305009,221.09849981727177,0.8949144877372248,0.5460275503576515,0.3488869373795733,0.0
2024-08-02 19:30:00,219.8000030517578,222.98829650878906,219.05999755859375,222.6300048828125,11042774,221.43350372314453,219.79320803555575,219.66906311035157,222.95073593139648,221.8443453979492,221.65596641989345,221.00231487167815,0.6536515482152936,0.5675523499291799,0.08609919828611368,0.0
2024-08-05 13:30:00,207.97869873046875,211.11000061035156,198.22999572753906,199.0,43357359,220.67468872070313,219.5171557339755,219.45723693847657,222.68472290039062,221.83643890380858,219.55177139075118,220.03760256492188,-0.48583117417069843,0.3568756451092042,-0.8427068192799027,-0.7108
2024-08-05 14:30:00,211.1699981689453,213.47000122070312,207.82000732421875,207.94070434570312,13404154,220.11468887329102,219.37351920387962,219.3644369506836,222.45222290039064,221.83818840026856,218.26226781816567,219.3807429800347,-1.1184751618690427,0.06180548371355482,-1.1802806455825976,-0.7108
2024-08-05 15:30:00,212.61500549316406,213.0,209.5050048828125,211.1999969482422,8715135,219.61543884277344,219.26476946744052,219.24313720703125,222.24007293701172,221.84716339111327,217.3934582297039,218.8795772402665,-1.4861190105626179,-0.24777941514167973,-1.2383395954209382,-0.7108
2024-08-05 16:30:00,210.80999755859375,212.64999389648438,209.72000122070312,212.6199951171875,6246693,219.00943908691406,219.1023739901456,219.05549713134766,222.00657287597656,221.84571334838867,216.38061812645617,218.28183059717963,-1.9012124707234648,-0.5784660262580368,-1.322746444465428,-0.7108
2024-08-05 17:30:00,210.61000061035156,211.88999938964844,209.3699951171875,210.7899932861328,5113963,218.45943374633788,218.91871053522283,218.87929718017577,221.78319381713868,221.84846336364745,215.49283081628624,217.7135468944516,-2.220716078165367,-0.9069160366395028,-1.3138000415258642,-0.7108
2024-08-05 18:30:00,206.42999267578125,210.9499969482422,203.9199981689453,210.56300354003906,16677734,217.68143310546876,218.62610799616033,218.61029693603516,221.51204376220704,221.82638832092286,214.09854802543933,216.87772806343898,-2.7791800379996516,-1.2813688369115326,-1.497811201088119,-0.7108
2024-08-05 19:30:00,209.19000244140625,209.35000610351562,206.01170349121094,206.42999267578125,11251750,217.07693328857422,218.42247182672673,218.39159698486327,221.26004379272462,221.82023834228517,213.3433871663573,216.30826690625136,-2.9648797398940587,-1.6180710175080377,-1.346808722386021,-0.7108
2024-08-06 13:30:00,204.89010620117188,206.25,201.07000732421875,205.38999938964844,23694537,216.29443893432617,218.11076979203656,218.13959899902343,220.96334579467774,221.80913887023925,212.04288240248263,215.46247722439364,-3.419594821911005,-1.9783757783886313,-1.4412190435223737,0.0
2024-08-06 14:30:00,206.11000061035156,207.739501953125,204.3699951171875,204.97999572753906,7809373,215.63393859863282,217.83781537142667,217.91379913330078,220.6763458251953,221.79466384887695,211.1301313575394,214.76970117890906,-3.639569821369662,-2.3106145869848373,-1.3289552343848245,0.0
2024-08-06 15:30:00,208.63099670410156,208.99000549316406,206.05999755859375,206.1204071044922,5843682,215.15798873901366,217.63101993907583,217.7273110961914,220.48445571899413,221.77599136352538,210.74564910316434,214.31498232892332,-3.5693332257589816,-2.562358314739666,-1.0069749110193156,0.0
2024-08-06 16:30:00,208.99000549316406,209.97999572753906,208.36000061035156,208.6699981689453,4607591,214.71798934936524,217.4457928050648,217.53328735351562,220.2881558227539,221.76639137268066,210.4755500862412,213.92053960034858,-3.4449895141073625,-2.7388845546132057,-0.7061049594941569,0.0
2024-08-06 17:30:00,209.44639587402344,209.4799041748047,207.85000610351562,209.00999450683594,4690988,214.28755950927734,217.23900638927114,217.33612518310548,220.09766983032227,221.7635983276367,210.31721866897692,213.5891215465467,-3.2719028775697723,-2.845488219204519,-0.4264146583652533,0.0
2024-08-06 18:30:00,208.5050048828125,209.9499969482422,207.39999389648438,209.4499969482422,5270629,213.79880981445314,217.00730202414772,217.14322540283203,219.89571990966797,221.75927337646485,210.03841654802855,213.212520312196,-3.174103764167455,-2.911211328197106,-0.26289243597034906,0.0
2024-08-06 19:30:00,207.125,208.58999633789062,206.39999389648438,208.5050048828125,6503258,213.02230987548828,216.7521882490678,216.91362548828124,219.6717788696289,221.75060340881348,209.5901986175626,212.76159288166295,-3.1713942641003428,-2.9632479153777536,-0.2081463487225892,0.0
2024-08-07 13:30:00,211.6999969482422,212.89999389648438,206.41000366210938,206.88999938964844,15714668,212.46580963134767,216.59559735384855,216.78522552490233,219.49737884521485,221.76835342407227,209.91478297612872,212.682956145854,-2.768173169725287,-2.9242329662472604,0.15605979652197322,0.0
2024-08-07 14:30:00,213.16000366210938,213.58999633789062,211.47000122070312,211.69000244140625,6367518,211.89281005859374,216.4808245572177,216.69382568359376,219.34012893676757,221.78515396118163,210.4140476970488,212.71829299890996,-2.304245301861158,-2.80023543337004,0.49599013150888194,0.0
2024-08-07 15:30:00,212.5850067138672,213.63999938964844,211.17999267578125,213.12399291992188,5060827,211.2900604248047,216.3334381797097,216.60272583007813,219.18707901000977,221.79952896118164,210.74804139194393,212.70841994075866,-1.960378548814731,-2.6322640564589785,0.6718855076442476,0.0
2024-08-07 16:30:00,211.0399932861328,212.97000122070312,210.35000610351562,212.59970092773438,5212227,210.67031021118163,216.19139272516423,216.45262573242186,219.06757888793945,221.80457191467286,210.792957067973,212.58483278115676,-1.7918757131837708,-2.464186387803937,0.6723106746201664,0.0
2024-08-07 17:30:00,211.05999755859375,211.49000549316406,210.02000427246094,211.0399932861328,5095212,210.09231033325196,216.05684731223366,216.29982574462892,218.94467880249024,221.809296875,210.83404022037618,212.47188202392985,-1.6378418035536697,-2.2989174709538838,0.6610756674002141,0.0
2024-08-07 18:30:00,210.5200958251953,211.02000427246094,208.47999572753906,211.02000427246094,6015049,209.62831497192383,215.90389494462445,216.1432275390625,218.80427978515624,221.80859733581542,210.78574108265605,212.32730526846802,-1.5415641858119784,-2.147446813925503,0.6058826281135246,0.0
2024-08-07 19:30:00,209.86000061035156,210.99000549316406,209.41000366210938,210.5500030517578,5358011,209.72238006591797,215.71241760253906,215.96862762451173,218.65687881469728,221.80719680786132,210.64331947153227,212.1445419604594,-1.5012224889271408,-2.0182019489258307,0.5169794599986899,0.0
2024-08-08 13:30:00,212.55999755859375,213.2100067138672,208.8300018310547,213.09500122070312,10203691,209.7918800354004,215.574462890625,215.85562744140626,218.54117874145507,221.8246167755127,210.93819302338787,212.1753164492101,-1.237123425822233,-1.8619862443051112,0.6248628184828782,0.0
2024-08-08 14:30:00,212.2100067138672,212.99000549316406,211.0800018310547,212.5800018310547,4980328,209.77163009643556,215.4249177412553,215.7184274291992,218.4213787841797,221.82386680603028,211.133856668077,212.17788609844396,-1.044029430366976,-1.6983948815174843,0.6543654511505084,0.0
2024-08-08 15:30:00,213.25,213.4600067138672,211.7100067138672,212.2100067138672,4471605,209.89363021850585,215.20719042691317,215.63762756347657,218.3037367248535,221.82406677246092,211.45941718068053,212.25730194300368,-0.7978847623231502,-1.5182928576786174,0.7204080953554672,0.0
2024-08-08 16:30:00,213.89759826660156,213.99000549316406,212.5,213.26499938964844,3897513,210.05801010131836,214.99679496071556,215.57597961425782,218.20311264038085,221.82182975769044,211.83452196312993,212.37880537438133,-0.5442834112513992,-1.323490968393174,0.7792075571417747,0.0
2024-08-08 17:30:00,212.97999572753906,214.1999969482422,212.70750427246094,213.89999389648438,3971724,210.38551025390626,214.78338588367808,215.49057952880858,218.09346252441406,221.81892974853517,212.01074869611597,212.42333799313377,-0.4125892970178029,-1.1413106341180996,0.7287213371002967,0.0
2024-08-08 18:30:00,212.13009643554688,213.42999267578125,212.1199951171875,212.9958953857422,3833831,210.5325149536133,214.54543339122426,215.36748138427734,217.97016342163087,221.80783020019533,212.02910988679764,212.40161639627547,-0.37250650947783015,-0.9875498091900458,0.6150432997122156,0.0
2024-08-08 19:30:00,213.33999633789062,213.52000427246094,211.8800048828125,212.13999938964844,4665159,210.95500946044922,214.32747892899945,215.2616812133789,217.85916336059572,221.80822021484374,212.23078472542733,212.4711260215803,-0.2403412961529625,-0.8381081065826292,0.5977668104296667,0.0
2024-08-09 13:30:00,214.6999969482422,214.7895050048828,211.97999572753906,212.0800018310547,7767530,211.38450927734374,214.17043096368963,215.17988128662108,217.75606338500975,221.81612022399904,212.61066352893732,212.6362275717034,-0.02556404276606372,-0.6755992938193162,0.6500352510532524,0.0
2024-08-09 14:30:00,215.13499450683594,215.73500061035156,213.6699981689453,214.7100067138672,4852988,211.70970916748047,214.0146352594549,215.0259811401367,217.66361328125,221.82274520874023,212.99902214092174,212.82132141875024,0.1777007221714939,-0.5049392906211542,0.6826400127926481,0.0
2024-08-09 15:30:00,214.5301055908203,215.7100067138672,214.41000366210938,215.1199951171875,3993538,211.9867141723633,213.86122859608042,214.8534832763672,217.54091430664062,221.83054321289063,213.23457344090613,212.94789802408877,0.28667541681736,-0.34661634913345135,0.6332917659508113,0.0
2024-08-09 16:30:00,216.53500366210938,216.5399932861328,214.51010131835938,214.52999877929688,3806159,212.34114456176758,213.77020610462534,214.73678344726562,217.4679653930664,221.84394325256346,213.74233193647586,213.21360955283103,0.5287223836448334,-0.17154860257779442,0.7002709862226277,0.0
2024-08-09 17:30:00,215.27999877929688,216.77999877929688,214.9199981689453,216.5399932861328,3531367,212.6798942565918,213.6783877286044,214.59038330078124,217.3824153137207,221.85034324645997,213.97889606614063,213.36667542145813,0.6122206446825089,-0.014794753125733737,0.6270153978082427,0.0
2024-08-09 18:30:00,216.28500366210938,216.3800048828125,214.89999389648438,215.27499389648438,4226291,213.13789443969728,213.63600158691406,214.45748352050782,217.3013653564453,221.8646682739258,214.3336818501358,213.5828478837286,0.7508339664072139,0.13833099078085578,0.6125029756263581,0.0
2024-08-09 19:30:00,216.3000030517578,216.61500549316406,215.33999633789062,216.25999450683594,5238718,213.36789474487304,213.60213817249644,214.35128143310547,217.21386535644533,221.87702377319337,214.6361928042315,213.78411863691593,0.8520741673155783,0.2810796260878003,0.5709945412277779,0.0
2024-08-12 13:30:00,218.4499969482422,218.71499633789062,215.60000610351562,216.0,8545889,213.63239440917968,213.6111155423251,214.28048126220702,217.15156539916993,221.8987237548828,215.22293190331007,214.12973925256975,1.0931926507403205,0.4435022310183043,0.6496904197220161,0.0
2024-08-12 14:30:00,217.80999755859375,219.50990295410156,217.14999389648438,218.44000244140625,5732544,213.893643951416,213.60043369640005,214.21108123779297,217.09036544799804,221.91457374572755,215.62094200412292,214.40235097894188,1.2185910251810412,0.5985199898508518,0.6200710353301895,0.0
2024-08-12 15:30:00,217.97999572753906,218.7574005126953,217.35000610351562,217.7947998046875,4072901,214.24064407348632,213.4941836270419,214.1598812866211,217.02391540527344,221.93277374267578,215.98387334618695,214.66736170106017,1.3165116451267806,0.7421183209060376,0.5743933242207431,0.0
2024-08-12 16:30:00,217.24769592285156,218.33999633789062,217.02999877929688,217.97000122070312,3376508,214.5500289916992,213.3673130382191,214.11843505859375,216.93030334472655,221.94981224060058,216.17830758875073,214.858497569341,1.319810019409715,0.8576566606067731,0.46215335880294195,0.0
