Datetime,Close,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-04-26 16:30:00+00:00,271.75,272.6571960449219,270.7699890136719,272.64208984375,3474960,268.449772644043,272.1337453668768,272.02994140625,270.4999169921875,268.69946533203125,268.88550427759066,269.38603714949033,-0.5005328718996793,-1.3260360547150354,0.8255031828153561,0.0
2023-04-26 17:30:00+00:00,271.20001220703125,272.6400146484375,270.6199951171875,271.7749938964844,4166527,268.5032730102539,271.9495932839134,272.1281414794922,270.5643161010742,268.8307933807373,269.24158242058155,269.5204056722712,-0.27882325168963007,-1.1165934941099545,0.8377702424203244,0.0
2023-04-26 18:30:00+00:00,269.95001220703125,271.19830322265625,268.69000244140625,271.1499938964844,4456694,268.44177398681643,271.76888899369675,272.2005419921875,270.61020935058593,268.93754341125486,269.3505716184969,269.5522283785497,-0.20165676005285604,-0.9336061472985349,0.7319493872456788,0.0
2023-04-26 19:30:00+00:00,269.55999755859375,270.239990234375,268.5299987792969,269.9599914550781,3456431,268.3352737426758,271.6260480013761,272.2114959716797,270.6414093017578,269.0308934020996,269.3827909938964,269.5528038733678,-0.17001287947141464,-0.7808874937331108,0.6108746142616962,0.0
2023-04-27 13:30:00+00:00,267.8450012207031,274.95001220703125,266.2500915527344,273.6300048828125,11036783,268.31426391601565,271.4586618596857,272.1679962158203,270.65365936279295,269.10934341430664,269.14620795186664,269.4262999731704,-0.28009202130374433,-0.6807283992472376,0.40063637794349327,0.0
2023-04-27 14:30:00+00:00,268.89990234375,269.7099914550781,266.92999267578125,267.8800048828125,5457800,268.3557586669922,271.2825234153054,272.0061944580078,270.65455841064454,269.1895104217529,269.10831478138715,269.38730755617627,-0.278992774789117,-0.6003812743556135,0.3213884995664965,0.0
2023-04-27 15:30:00+00:00,267.82501220703125,268.9999084472656,267.1700134277344,268.9100036621094,3969371,268.29561920166014,271.0758188421076,271.7832946777344,270.6627084350586,269.258285446167,268.9108836161016,269.2715819747581,-0.3606983586564638,-0.5524446912157837,0.19174633255931983,0.0
2023-04-27 16:30:00+00:00,270.3500061035156,270.6600036621094,267.840087890625,267.8500061035156,4282056,268.25611877441406,270.9192712957209,271.60424072265624,270.67893951416016,269.33293548583987,269.1322870757038,269.3514652435549,-0.219178167851112,-0.48579138654284937,0.2666132186917374,0.0
2023-04-27 17:30:00+00:00,271.07000732421875,271.6700134277344,270.1600036621094,270.3599853515625,3759759,268.30992889404297,270.7681260542436,271.4676208496094,270.69128967285155,269.37773559570314,269.43039788316764,269.4787646569374,-0.0483667737697715,-0.3983064639882338,0.34993969021846233,0.0
2023-04-27 18:30:00+00:00,271.6499938964844,271.8399963378906,270.42999267578125,271.0638122558594,3183325,268.37142791748045,270.61314392089844,271.383720703125,270.7166897583008,269.44383560180665,269.7718741929087,269.63959645245944,0.1322777404492399,-0.29218962310073915,0.42446736354997905,0.0
2023-04-27 19:30:00+00:00,272.2200012207031,272.6401062011719,271.3800048828125,271.6400146484375,3174711,268.6449279785156,270.48337138782847,271.3239208984375,270.7372897338867,269.5085356140137,270.1485091202617,269.8307375464034,0.3177715738582947,-0.1701973837089324,0.4879689575672271,0.0
2023-04-28 13:30:00+00:00,274.7250061035156,275.1700134277344,270.7148132324219,272.25,8189149,269.0356781005859,270.4023486050692,271.2854211425781,270.78267578125,269.58661071777345,270.85258557922384,270.19327595804134,0.6593096211825014,-0.004295982730645631,0.663605603913147,0.0
2023-04-28 14:30:00+00:00,273.2900085449219,274.7799987792969,272.4100036621094,274.70001220703125,3949197,269.50667877197264,270.26530317826706,271.2128210449219,270.81207580566405,269.6608106994629,271.2275737277928,270.42266355706954,0.8049101707232467,0.15754524796013283,0.6473649227631139,0.0
2023-04-28 15:30:00+00:00,274.6700134277344,275.0,273.2699890136719,273.2699890136719,2887284,270.04692993164065,270.1880305897106,271.1614593505859,270.8526760864258,269.732410736084,271.7571798354761,270.7372820660077,1.0198977694684004,0.33001575226178637,0.689882017206614,0.0
2023-04-28 16:30:00+00:00,275.6499938964844,275.7522888183594,273.5899963378906,274.6499938964844,3171316,270.5964294433594,270.17621196400034,271.12005126953125,270.87517608642577,269.8250106811523,272.35607430640044,271.101186646043,1.25488766035744,0.5149901338809171,0.7398975264765228,0.0
2023-04-28 17:30:00+00:00,275.55999755859375,275.95001220703125,275.0899963378906,275.6700134277344,2750090,271.16893005371094,270.17379622025925,271.0618670654297,270.9009759521484,269.92906066894534,272.84898557596864,271.4314689358616,1.417516640107067,0.6954954351261471,0.7220212049809198,0.0
2023-04-28 18:30:00+00:00,276.6820068359375,276.75,275.1000061035156,275.57000732421875,2947840,271.8820297241211,270.16429623690516,271.03690734863284,270.9164959716797,270.02267013549806,273.4386811544254,271.82039766920053,1.6182834852248789,0.8800530451458934,0.7382304400789854,0.0
2023-04-28 19:30:00+00:00,277.5,277.5799865722656,276.2099914550781,276.69000244140625,2834736,272.2509994506836,270.2352052168413,271.0211071777344,270.94059600830076,270.12420166015625,274.06349943835994,272.24110895296343,1.822390485396511,1.068520533196017,0.7538699522004939,0.0
2023-05-01 13:30:00+00:00,283.6499938964844,283.989990234375,277.79998779296875,278.3999938964844,12585822,272.83434906005857,270.5327051336115,271.1077069091797,271.02031982421875,270.25225158691404,275.53834473960984,273.0862115413724,2.4521331982374477,1.3452430662043033,1.1068901320331443,0.0
2023-05-01 14:30:00+00:00,285.1499938964844,286.79998779296875,283.05999755859375,283.6300048828125,10567968,273.45984802246096,270.8533866188743,271.249306640625,271.11291961669923,270.38199661254885,277.0170599945136,273.9798250491585,3.0372349453551237,1.6836414420344674,1.3535935033206563,0.0
2023-05-01 15:30:00+00:00,286.80010986328125,286.8699035644531,284.6000061035156,285.1400146484375,6315163,274.212353515625,271.2275550148704,271.46190856933595,271.24722076416015,270.52534713745115,278.5221445897086,274.9294757761305,3.5926688135780864,2.065446916343191,1.5272218972348952,0.0
2023-05-01 16:30:00+00:00,288.44000244140625,289.1499938964844,286.8215026855469,286.8215026855469,6668722,275.07435302734376,271.6341483376243,271.7173828125,271.405270690918,270.67244720458984,280.04796887458514,275.9302555291139,4.117713345471259,2.4759002021688046,1.6418131433024543,0.0
2023-05-01 17:30:00+00:00,288.7850036621094,290.58441162109375,288.0801086425781,288.4200134277344,7416220,276.01610260009767,272.05244376442647,271.9510827636719,271.5653207397461,270.81547225952147,281.3921280726658,276.882459094521,4.509668978144816,2.882653957364007,1.6270150207808092,0.0
2023-05-01 18:30:00+00:00,289.1099853515625,289.9599914550781,287.54998779296875,288.7699890136719,6727309,276.9936019897461,272.4974434592507,272.24568237304686,271.72542053222656,270.9666972351074,282.57949073095756,277.7882017802277,4.791288950729836,3.264380956037173,1.526907994692663,0.0
2023-05-01 19:30:00+00:00,289.1000061035156,289.9599914550781,288.2300109863281,289.1300048828125,4569961,278.05635223388674,272.9244891079989,272.6164825439453,271.8760205078125,271.1275952148437,283.58264694212033,278.6261132115824,4.956533730537956,3.6028115109373298,1.353722219600626,0.0
2023-05-03 13:30:00+00:00,278.364990234375,279.95001220703125,274.7200012207031,278.3999938964844,11195254,278.529606628418,273.11164786598897,272.7629821777344,271.9238705444336,271.21657012939454,282.77993052554416,278.60677076882627,4.173159756717894,3.716881160093443,0.4562785966244509,0.0
2023-05-03 14:30:00+00:00,277.80999755859375,280.3399963378906,277.4200134277344,278.3699951171875,4764071,279.0288558959961,273.26232979514384,272.9124481201172,271.98507049560544,271.3024951171875,282.0153254537056,278.5477505310312,3.4675749226743733,3.6670199126096295,-0.19944498993525617,0.0
2023-05-03 15:30:00+00:00,279.1400146484375,279.3381042480469,277.05999755859375,277.8299865722656,3001504,279.4683563232422,273.43164825439453,273.08425048828127,272.08822052001955,271.3812202453613,281.57296994520283,278.59162194713537,2.981347998067463,3.5298855297011964,-0.5485375316337335,0.0
2023-05-03 16:30:00+00:00,279.32000732421875,279.5400085449219,278.2601013183594,279.1600036621094,2106414,279.8808563232422,273.6828939264471,273.2630505371094,272.2088204956055,271.4675703430176,281.22636031120527,278.64557641951194,2.5807838916933292,3.3400652020996233,-0.7592813104062941,0.0
2023-05-03 17:30:00+00:00,282.7898864746094,283.6700134277344,278.8999938964844,279.34991455078125,4744778,280.43785095214844,274.0174366344105,273.52824829101564,272.34131927490233,271.5336192321777,281.4669027978828,278.9525623495192,2.514340448363612,3.1749202513524213,-0.6605798029888095,0.0
2023-05-03 18:30:00+00:00,279.343994140625,283.1400146484375,279.2500915527344,282.7799987792969,6909474,280.7940505981445,274.25189555775034,273.70892822265625,272.4449591064453,271.5794386291504,281.140301465997,278.9815572970085,2.1587441689885054,2.9716850348796386,-0.8129408658911332,0.0
2023-05-03 19:30:00+00:00,278.010009765625,279.8299865722656,277.82000732421875,279.25,3925395,280.95830078125,274.4080318104137,273.8665283203125,272.55083831787107,271.6222386169434,280.65871812747827,278.9095908132024,1.7491273142758814,2.7271734907588874,-0.978046176483006,0.0
2023-05-04 13:30:00+00:00,275.3299865722656,278.5899963378906,274.80999755859375,276.510009765625,7247435,281.0602996826172,274.52930866588247,273.9495281982422,272.6562380981445,271.6485905456543,279.83891327283015,278.64443494350337,1.1944783293267847,2.420634458472467,-1.2261561291456822,0.0
2023-05-04 14:30:00+00:00,276.29998779296875,277.177490234375,273.840087890625,275.32501220703125,5028313,281.1417984008789,274.6629444469105,274.04172790527343,272.76963806152344,271.66059051513673,279.29446319900535,278.4707721916119,0.8236910073934496,2.1012457682566636,-1.277554760863214,0.0
2023-05-04 15:30:00+00:00,276.17498779296875,276.9599914550781,275.0899963378906,276.2900085449219,2464025,281.1680480957031,274.8771487149325,274.1999237060547,272.85608795166013,271.67786544799804,278.81454390576897,278.3007140880087,0.5138298177602678,1.7837625781573845,-1.2699327603971167,0.0
2023-05-04 16:30:00+00:00,273.6343078613281,278.3500061035156,272.3999938964844,276.1499938964844,5652944,281.07176361083987,275.0299738103693,274.3112097167969,272.92822998046876,271.7230369567871,278.0175845143165,277.9550543675138,0.06253014680271463,1.4395160918864507,-1.376985945083736,0.0
2023-05-04 17:30:00+00:00,274.25,276.7300109863281,272.55999755859375,273.67498779296875,4963436,280.95016326904295,275.26588301225144,274.41565368652346,272.9834588623047,271.72858688354495,277.4379561274986,277.68060589584616,-0.2426497683475759,1.1030829198396455,-1.3457326881872214,0.0
2023-05-04 18:30:00+00:00,275.7799987792969,276.0038146972656,273.79998779296875,274.2449951171875,2726287,280.8641632080078,275.53667866099966,274.5084533691406,273.06349884033204,271.7388868713379,277.1828857662368,277.53982018350916,-0.3569344172723845,0.8110794524172396,-1.168013869689624,0.0
2023-05-04 19:30:00+00:00,275.6199951171875,276.3800048828125,275.3900146484375,275.7799987792969,2076008,280.462663269043,275.7857693758878,274.62097717285155,273.14024475097654,271.7464868164063,276.94244105099847,277.3976109193372,-0.4551698683387144,0.5578295882660488,-1.012999456604763,0.0
2023-05-05 13:30:00+00:00,282.54998779296875,282.8900146484375,277.30999755859375,278.2550048828125,8963836,280.33266296386716,276.2048603404652,274.86357666015624,273.2987936401367,271.7968617248535,277.8051405497631,277.77926846553214,0.02587208423096854,0.45143808745903274,-0.4255660032280642,0.0
2023-05-05 14:30:00+00:00,284.2200012207031,284.989990234375,282.4200134277344,282.54998779296875,6634477,280.20365753173826,276.7003146084872,275.2129766845703,273.49471374511717,271.87440673828127,278.79204219144617,278.25635978072995,0.5356824107162197,0.46828695211047017,0.06739545860574953,0.0
2023-05-05 15:30:00+00:00,283.9700927734375,284.4800109863281,283.0310974121094,284.2200012207031,3033337,279.9801620483398,277.01507568359375,275.5541784667969,273.6907147216797,271.9455822753906,279.5886653579064,278.6795992616713,0.909066096235108,0.5564427809353978,0.35262331529971025,0.0
2023-05-05 16:30:00+00:00,284.5799865722656,284.92999267578125,283.5,283.989990234375,2795706,279.76991119384763,277.3013707941229,275.96837829589845,273.87261444091797,272.0093821716309,280.35656092934624,279.11666498838196,1.2398959409642885,0.6931334129411759,0.5467625280231125,0.0
2023-05-05 17:30:00+00:00,286.25,286.7699890136719,284.5,284.5799865722656,4103513,279.62691192626954,277.610688643022,276.41607849121095,274.086064453125,272.10483215332033,281.263243863293,279.6450601744277,1.6181836888652583,0.8781434681259924,0.7400402207392659,0.0
2023-05-05 18:30:00+00:00,286.82501220703125,287.54998779296875,286.2200012207031,286.2300109863281,3972626,279.51316223144534,277.9533025568182,276.85937866210935,274.32681549072265,272.2165837097168,282.11890053156037,280.17690847313906,1.941992058421306,1.0909131861850552,0.8510788722362508,0.0
2023-05-05 19:30:00+00:00,286.79998779296875,287.3299865722656,286.30999755859375,286.79998779296875,3382628,279.934912109375,278.30784745649856,277.3131787109375,274.53021545410155,272.3258836364746,282.8390678025463,280.6675069412746,2.1715608612717006,1.3070427212023843,0.8645181400693163,0.0
2023-05-08 13:30:00+00:00,284.92498779296875,286.1300048828125,283.5,285.2200012207031,6915670,280.29066162109376,278.64818781072444,277.7632781982422,274.71271545410156,272.42328353881834,283.1599785703036,280.98287589325196,2.177102677051664,1.4810547123722404,0.6960479646794238,0.0
2023-05-08 14:30:00+00:00,287.5199890136719,288.3299865722656,283.7300109863281,284.92999267578125,5755220,280.7096603393555,279.05636943470347,278.11126586914065,274.9122152709961,272.5332334899902,283.8307494077449,281.46710649476455,2.3636429129803673,1.6575723524938657,0.7060705604865016,0.0
2023-05-08 15:30:00+00:00,288.8800048828125,289.5127868652344,287.20001220703125,287.5632019042969,4122301,281.18766021728516,279.53443769975144,278.4492059326172,275.1201153564453,272.6414335632324,284.6075579423707,282.01621007906436,2.591347863306339,1.8443274546563604,0.7470204086499788,0.0
2023-05-08 16:30:00+00:00,289.45001220703125,289.8999938964844,288.55999755859375,288.8949890136719,3185631,281.5206665039062,280.0014856511896,278.78540588378905,275.3451235961914,272.7496836853027,285.35255090616465,282.5668620885434,2.785688817621235,2.0325997272493352,0.7530890903718999,0.0
2023-05-08 17:30:00+00:00,290.04998779296875,290.5824890136719,288.1700134277344,289.45001220703125,4287072,282.05596618652345,280.5065987326882,279.15140563964843,275.5906735229492,272.86051361083986,286.07523350413453,283.12116769627863,2.9540658078558977,2.216892943370648,0.7371728644852498,0.0
2023-05-08 18:30:00+00:00,291.5899963378906,292.17999267578125,290.0,290.04998779296875,5276386,282.7349655151367,280.98932578346944,279.5592053222656,275.8436734008789,272.9874136352539,286.9236585554816,283.74848833639805,3.1751702190835545,2.408548398513229,0.7666218205703252,0.0
2023-05-08 19:30:00+00:00,291.5400085449219,292.20001220703125,291.2900085449219,291.57000732421875,3394004,283.5454666137695,281.45455308393997,279.99100524902343,276.0957736206055,273.11800262451175,287.6338662461647,284.3256379814739,3.308228264690797,2.588484371748743,0.7197438929420539,0.0
2023-05-09 13:30:00+00:00,285.42999267578125,289.4800109863281,284.9599914550781,288.989990234375,9207322,284.00196685791013,281.76773487437856,280.3084051513672,276.25995056152345,273.21619110107423,287.294808773798,284.4074420329041,2.887366740893924,2.6482608455777794,0.23910589531614468,0.0
2023-05-09 14:30:00+00:00,285.3699951171875,286.6700134277344,284.6700134277344,285.3599853515625,4512034,284.4617172241211,282.0665983720259,280.6589050292969,276.41345062255857,273.31234603881836,286.998683595858,284.4787422613695,2.5199413344884647,2.6225969433599166,-0.10265560887145186,0.0
2023-05-09 15:30:00+00:00,285.5799865722656,286.1849060058594,284.5,285.3800048828125,2905277,285.05900115966796,282.3133024735884,280.9925067138672,276.4993505859375,273.41074600219724,286.7804225153053,284.5603159140285,2.220106601276825,2.5420988749432984,-0.3219922736664733,0.0
2023-05-09 16:30:00+00:00,285.95001220703125,286.909912109375,285.3800048828125,285.5799865722656,3171441,285.64400177001954,282.60102982954544,281.35500671386717,276.5691506958008,273.5133959960938,286.65266708326317,284.66325638017685,1.989410703086321,2.431561240571903,-0.4421505374855821,0.0
2023-05-09 17:30:00+00:00,287.2799072265625,287.4800109863281,285.6199951171875,285.95001220703125,2558012,286.2189971923828,282.88761832497335,281.6936047363281,276.6489227294922,273.6459455871582,286.7491655668477,284.85708236879805,1.8920831980496473,2.3236656320674522,-0.43158243401780494,0.0
2023-05-09 18:30:00+00:00,285.9150085449219,287.69000244140625,285.6199951171875,287.29998779296875,2898665,286.7337478637695,283.12091411243784,281.99050476074217,276.7290628051758,273.76402069091796,286.62083371732064,284.93544727073316,1.6853864465874722,2.1960097949714563,-0.5106233483839842,0.0
2023-05-09 19:30:00+00:00,285.7099914550781,286.5799865722656,285.3299865722656,285.9222106933594,2876282,286.891748046875,283.35159579190343,282.2717047119141,276.82771270751954,273.88457061767576,286.48070413851406,284.99282091401795,1.4878832244961018,2.0543844808763856,-0.5665012563802838,0.0
2023-05-10 13:30:00+00:00,290.04010009765625,291.1300048828125,286.8869934082031,290.04998779296875,10407762,287.18275299072263,283.6551888205788,282.62810668945315,276.9760137939453,274.0233541870117,287.0283035168436,285.3666934461393,1.6616100707042847,1.9758295988419654,-0.3142195281376807,0.0
2023-05-10 14:30:00+00:00,288.760009765625,290.9599914550781,286.80999755859375,290.07000732421875,5226575,287.42224884033203,283.91109813343394,282.9088067626953,277.09711395263673,274.1568542480469,287.29471986281,285.6180502105457,1.6766696522643088,1.9159976095264342,-0.2393279572621254,0.0
2023-05-10 15:30:00+00:00,288.8399963378906,290.1272888183594,288.20001220703125,288.79998779296875,3560456,287.63524932861327,284.029052734375,283.21980651855466,277.2163137817383,274.2890042114258,287.5324547051301,285.8567128866453,1.6757418184847666,1.8679464513181006,-0.192204632833334,0.0
2023-05-10 16:30:00+00:00,284.9100036621094,289.5299987792969,284.61279296875,288.8399963378906,3575184,287.56824951171876,284.0235984108665,283.4246063232422,277.29303283691405,274.39285415649414,287.1290006985115,285.78658627742044,1.342414421091064,1.7628400452726933,-0.4204256241816293,0.0
2023-05-10 17:30:00+00:00,287.7300109863281,288.3299865722656,284.70001220703125,284.8659973144531,4830760,287.6134994506836,284.04473252729935,283.66620666503906,277.3931289672852,274.4928036499023,287.2214638197141,285.9305436632655,1.2909201564485784,1.6684560675078703,-0.37753591105929196,0.0
2023-05-10 18:30:00+00:00,289.5639953613281,290.07989501953125,287.54998779296875,287.7503967285156,4004364,287.75169982910154,284.07027782093394,283.94628662109375,277.5040768432617,274.5981315612793,287.5818532876547,286.19968823349234,1.3821650541623853,1.6111978648387735,-0.22903281067638814,0.0
2023-05-10 19:30:00+00:00,288.8500061035156,290.32000732421875,288.6400146484375,289.54998779296875,3072113,287.9479507446289,284.07175514914775,284.1896466064453,277.61327697753904,274.69708114624024,287.77695372086407,286.39600807571634,1.380945645147733,1.5651474209005656,-0.18420177575283248,0.0
2023-05-11 13:30:00+00:00,285.69989013671875,289.5,284.2300109863281,288.9599914550781,8397176,287.85694580078126,283.994252985174,284.3536444091797,277.687375793457,274.7789880371094,287.4574054771494,286.34444378393874,1.11296169321065,1.4747102753625825,-0.3617485821519324,0.0
2023-05-11 14:30:00+00:00,285.7049865722656,285.79998779296875,282.4599914550781,285.6549987792969,6447417,287.6981948852539,283.9170934503729,284.3947442626953,277.7512255859375,274.86548797607423,287.18780256870576,286.2970765830741,0.8907259856316614,1.3579134174163985,-0.4671874317847371,0.0
2023-05-11 15:30:00+00:00,286.7250061035156,287.1199035644531,285.43011474609375,285.67999267578125,4295711,287.56194458007815,284.10709381103516,284.4262445068359,277.8377755737305,274.9484629821777,287.1166031125227,286.32877506606974,0.7878280464529439,1.2438963432237076,-0.45606829677076366,0.0
2023-05-11 16:30:00+00:00,285.0799865722656,287.2099914550781,285.0199890136719,286.7250061035156,2988311,287.31344451904295,284.2723208340731,284.39184204101565,277.92687530517577,275.0246629333496,286.80327749094465,286.23627221467683,0.567005276267821,1.1085181298325304,-0.5415128535647094,0.0
2023-05-11 17:30:00+00:00,285.6499938964844,285.8500061035156,284.1300048828125,285.0199890136719,3365393,287.01644439697264,284.4202749078924,284.3360418701172,278.0267123413086,275.0812129211426,286.62584924564305,286.19284419110704,0.4330050545360109,0.9734155147732265,-0.5404104602372156,0.0
2023-05-11 18:30:00+00:00,285.489990234375,286.3999938964844,285.4356994628906,285.6600036621094,2681074,286.7139434814453,284.56050179221415,284.2701416015625,278.11061218261716,275.139462890625,286.45110170544797,286.1407809350528,0.31032077039515116,0.8407965658976114,-0.5304757955024603,0.0
2023-05-11 19:30:00+00:00,285.80999755859375,286.04998779296875,285.0,285.45001220703125,2012996,286.7329437255859,284.6291406804865,284.20414184570313,278.224912109375,275.2021128845215,286.3524702982396,286.1162784627225,0.2361918355171042,0.71987561982151,-0.48368378430440584,0.0
2023-05-12 13:30:00+00:00,283.7499084472656,287.79998779296875,283.3299865722656,285.2900085449219,7317131,286.65193939208984,284.72927509654653,284.0971398925781,278.3568112182617,275.255712890625,285.9520761673205,285.94099179491093,0.011084372409584375,0.5781173703391249,-0.5670329979295405,0.0
2023-05-12 14:30:00+00:00,282.7300109863281,283.92999267578125,282.4599914550781,283.69000244140625,4347571,286.50944061279296,284.8365478515625,284.1844403076172,278.4737112426758,275.3032530212402,285.4563738317832,285.70314136464555,-0.24676753286234998,0.41314038969882994,-0.6599079225611799,0.0
2023-05-12 15:30:00+00:00,281.2699890136719,283.55999755859375,281.15008544921875,282.69000244140625,3241780,286.275439453125,284.971547907049,284.25364013671873,278.58304412841795,275.3388529968262,284.81231462899683,285.37475970901784,-0.562445080021007,0.21802329575486257,-0.7804683757758696,0.0
2023-05-12 16:30:00+00:00,282.51031494140625,283.1499938964844,280.4599914550781,281.260009765625,3941132,286.0369598388672,285.1126917058771,284.3210461425781,278.7026483154297,275.38165451049804,284.45816083090597,285.1625786151207,-0.7044177842147405,0.033535079760941944,-0.7379528639756825,0.0
2023-05-12 17:30:00+00:00,281.7420959472656,282.85321044921875,281.135009765625,282.4845886230469,2514346,285.82831420898435,285.23921689120203,284.3694879150391,278.8162692260742,275.421569519043,284.0403046949613,284.90920952861296,-0.8689048336516407,-0.14695290292157462,-0.7219519307300661,0.0
2023-05-12 18:30:00+00:00,282.3800048828125,282.5736999511719,281.3299865722656,281.7550048828125,2245496,285.6618148803711,285.43798273259944,284.3612902832031,278.94476928710935,275.4616696166992,283.7848739546307,284.72186103633146,-0.9369870817007495,-0.3049597386774096,-0.6320273430233398,0.0
2023-05-12 19:30:00+00:00,283.3900146484375,283.5899963378906,282.3900146484375,282.3900146484375,2437191,285.32931060791014,285.64571033824575,284.44221069335936,279.0755694580078,275.49252365112307,283.7241263690625,284.62320574833933,-0.8990793792768272,-0.4237836667972932,-0.47529571247953406,0.0
2023-05-15 13:30:00+00:00,282.0,285.1899108886719,281.5199890136719,285.0849914550781,5807279,284.9913101196289,285.78707400235265,284.5220104980469,279.1942694091797,275.5145236206055,283.45887615843753,284.42889421142536,-0.9700180529878253,-0.5330305440353996,-0.43698750895242566,0.0
2023-05-15 14:30:00+00:00,286.260009765625,286.44000244140625,281.840087890625,281.9599914550781,4163911,284.8623107910156,286.02889251708984,284.74061096191406,279.34506958007813,275.56245361328126,283.8898197903125,284.56453240062535,-0.674712610312838,-0.5613669572908874,-0.11334565302195065,0.0
2023-05-15 15:30:00+00:00,287.6590881347656,288.3799133300781,286.0199890136719,286.2650146484375,5088459,284.99976501464846,286.1450084339489,284.96779296875,279.5047604370117,275.6149740600586,284.4697072279207,284.7937587513024,-0.32405152338168364,-0.5139038705090466,0.18985234712736299,0.0
2023-05-15 16:30:00+00:00,288.031494140625,288.7900085449219,287.07000732421875,287.6567077636719,2981178,285.0148391723633,286.23163327303797,285.2049230957031,279.7024234008789,275.6661814880371,285.01767444525984,285.0335910023634,-0.015916557103537343,-0.4143064078279448,0.39838985072440747,0.0
2023-05-15 17:30:00+00:00,288.3949890136719,288.9200134277344,287.43011474609375,288.0299987792969,3083994,284.95638885498045,286.3321990966797,285.50013671875,279.9056732177734,275.71013137817386,285.5372613019386,285.2825834476455,0.2546778542931065,-0.28050955540373457,0.5351874096968411,0.0
2023-05-15 18:30:00+00:00,288.92498779296875,289.2900085449219,287.9800109863281,288.3948059082031,3043149,284.96013793945315,286.43094912442297,285.7936364746094,280.1046450805664,275.7750062561035,286.0584499928663,285.5523911769287,0.5060588159375925,-0.12319588113546914,0.6292546970730617,0.0
2023-05-15 19:30:00+00:00,289.5899963378906,289.69000244140625,288.55999755859375,288.8999938964844,2544695,285.1546432495117,286.50685813210225,286.06983642578126,280.2891448974609,275.84795623779297,286.6017648151777,285.8514730407037,0.7502917744740216,0.05150164998642903,0.6987901244875926,0.0
2023-05-16 13:30:00+00:00,292.2200927734375,293.0,288.32000732421875,288.4100036621094,9667237,285.4803985595703,286.6294735995206,286.40183837890623,280.5114077758789,275.93990676879883,287.4661229626023,286.3232226505358,1.1429003120665016,0.26978138240244354,0.873118929664058,0.0
2023-05-16 14:30:00+00:00,295.1400146484375,295.260009765625,291.75,292.25,6451547,285.9011489868164,286.8190196644176,286.6536389160156,280.75860778808595,276.03753189086916,288.6467216835,286.97631835408407,1.670403329415933,0.5499057718051414,1.1204975576107916,0.0
2023-05-16 15:30:00+00:00,296.6600036621094,297.1700134277344,294.1600036621094,295.1400146484375,6203181,286.4801498413086,287.08572457053447,286.9024389648437,281.05770782470705,276.1292318725586,289.87953429559377,287.69362837690073,2.185905918693038,0.8771058011827209,1.3088001175103172,0.0
2023-05-16 16:30:00+00:00,296.3876037597656,298.70001220703125,296.2601013183594,296.6300048828125,6079469,287.0170303344727,287.2872612693093,287.1507891845703,281.3524838256836,276.2128698730469,290.8807757516202,288.3376265534093,2.5431491982109264,1.210314480588362,1.3328347176225643,0.0
2023-05-16 17:30:00+00:00,296.3703918457031,296.6700134277344,295.010009765625,296.3800048828125,5021991,287.56105041503906,287.45749733664775,287.38659729003905,281.67748779296875,276.31087188720704,291.72533207378683,288.9326462046903,2.7926858690965446,1.5267887582899986,1.265897110806546,0.0
2023-05-16 18:30:00+00:00,293.989990234375,296.3847961425781,293.1499938964844,296.3599853515625,5411038,287.9700500488281,287.560678655451,287.54139709472656,281.97873779296873,276.39926132202146,292.0737410215696,289.30726428096324,2.766476740606379,1.7747263547532746,0.9917503858531043,0.0
2023-05-16 19:30:00+00:00,292.1099853515625,294.2200012207031,291.8399963378906,293.9599914550781,4175171,288.38805389404297,287.6074967817827,287.6470965576172,282.2532376098633,276.47691131591796,292.07931707233774,289.51487324915576,2.564443823181989,1.9326698484390175,0.6317739747429716,0.0
2023-05-17 13:30:00+00:00,297.989990234375,298.5299987792969,294.30010986328125,295.25,10222128,289.1510528564453,287.75295118852097,287.8708966064453,282.5920376586914,276.5832347106934,292.98865140495883,290.14265969250533,2.845991712453497,2.1153342212419135,0.7306574912115833,0.0
2023-05-17 14:30:00+00:00,297.22369384765625,298.20001220703125,296.260009765625,297.9920959472656,5110863,289.94873809814453,287.8821258544922,288.11687072753904,282.9400744628906,276.6911781311035,293.64019639614304,290.667180741035,2.9730156551080427,2.2868705080151392,0.6861451470929034,0.0
2023-05-17 15:30:00+00:00,297.8319091796875,298.20001220703125,296.82000732421875,297.2200012207031,3594724,290.7148178100586,288.1639875932173,288.3231091308594,283.2171875,276.81033767700194,294.2850752859191,291.1979013661204,3.0871739197987154,2.4469311903718545,0.6402427294268609,0.0
2023-05-17 16:30:00+00:00,299.9599914550781,300.0,297.71868896484375,297.7950134277344,5474994,291.6257125854492,288.49557841907847,288.5447088623047,283.49695739746096,276.9365376281738,295.15813931194356,291.84694507641353,3.3111942355300243,2.6197837994034887,0.6914104361265356,0.0
2023-05-17 17:30:00+00:00,300.4549865722656,300.94000244140625,299.3500061035156,299.989990234375,6331947,292.5294616699219,288.83364660089666,288.7648083496094,283.77510711669925,277.1094625854492,295.97303889045463,292.48457777980997,3.488461110644664,2.793519261651724,0.69494184899294,0.0
