Datetime,Close,High_AMZN,Low_AMZN,Open_AMZN,Volume_AMZN,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-07-02 15:30:00,197.8000030517578,197.89999389648438,197.0,197.7100067138672,3139801,196.08222045898438,191.72776100852272,190.97359161376954,187.791494140625,184.581400680542,195.92857826924265,194.38606081409574,1.542517455146907,1.7754510742357217,-0.23293361908881471,0.0
2024-07-02 16:30:00,199.42030334472656,200.1699981689453,197.6300048828125,197.8000030517578,7932980,196.33911056518554,192.00337253917348,191.27519775390624,187.92234115600587,184.6549021911621,196.465766742394,194.75896766821654,1.706799074177468,1.7617206742240712,-0.05492160004660329,0.0
2024-07-02 17:30:00,200.13999938964844,200.42999267578125,199.3300018310547,199.4250030517578,6192366,196.65286026000976,192.27837267788973,191.58399963378906,188.0602421569824,184.7287516784668,197.03103330351007,195.15756261054483,1.8734706929652418,1.7840706779723055,0.08940001499293637,0.0
2024-07-02 18:30:00,199.97349548339844,200.14999389648438,199.7220001220703,200.13999938964844,3724940,196.9705352783203,192.58186132257634,191.8842694091797,188.197977142334,184.8035651397705,197.48371979272366,195.51429837890436,1.9694214138193047,1.8211408251417054,0.1482805886775993,0.0
2024-07-02 19:30:00,200.02000427246094,200.0500030517578,199.63999938964844,199.97999572753906,4101374,197.1760353088379,192.8810296492143,192.17886962890626,188.3349771118164,184.88094017028808,197.87391740499092,195.84805437101966,2.0258630339712624,1.8620852669076169,0.16377776706364555,0.0
2024-07-03 13:30:00,197.50010681152344,200.0290069580078,197.25999450683594,199.49000549316406,11638469,197.2695457458496,193.11864575472745,192.4066717529297,188.44122817993164,184.94817222595213,197.816408082919,195.9704286258718,1.845979457047207,1.858864104935535,-0.012884647888327994,0.8674
2024-07-03 14:30:00,197.75999450683594,198.12969970703125,196.76010131835938,197.5,7240551,197.24854583740233,193.31500937721947,192.61670776367188,188.5473780822754,185.018122177124,197.8077290712139,196.10298906149876,1.7047400097151524,1.8280392858914585,-0.1232992761763061,0.8674
2024-07-03 15:30:00,197.74000549316406,198.0749969482422,197.44000244140625,197.7550048828125,4608627,197.2041160583496,193.49500933560458,192.8256399536133,188.662578125,185.0880972290039,197.79731005920624,196.2242495379184,1.5730605212878288,1.7770435329707326,-0.20398301168290378,0.8674
2024-07-05 13:30:00,199.92999267578125,200.5500030517578,198.17999267578125,198.52000427246094,12328446,197.28168563842775,193.76523659446022,193.06343994140624,188.80232803344725,185.16969718933106,198.12541507714087,196.49874902961196,1.6266660475289143,1.746968035882369,-0.12030198835345463,0.2952
2024-07-05 14:30:00,199.7760009765625,200.1999969482422,199.25999450683594,199.93460083007812,3842367,197.35648574829102,194.0408252369274,193.32656005859374,188.95203811645507,185.26382720947265,198.37935136935957,196.7415084330898,1.6378429362697773,1.7251430159598509,-0.08730007969007358,0.2952
2024-07-05 15:30:00,200.14999389648438,200.4250030517578,199.77000427246094,199.77499389648438,4113564,197.47023544311523,194.35025683316317,193.59242797851562,189.10199203491212,185.3567771911621,198.65175791199417,196.9939888377857,1.6577690742084599,1.711668227609573,-0.053899153401113065,0.2952
2024-07-05 16:30:00,199.9499969482422,200.1750030517578,199.57000732421875,200.14999389648438,2649478,197.60723495483398,194.6741204695268,193.85052795410155,189.23989196777345,185.44602668762207,198.85148699449385,197.2129524015232,1.6385345929706432,1.697041500681787,-0.05850690771114375,0.2952
2024-07-05 17:30:00,199.94630432128906,200.1199951171875,199.33999633789062,199.9600067138672,2762598,197.81610031127929,194.98255920410156,194.0670541381836,189.37720504760742,185.53712120056153,199.01992042938542,197.41542291409846,1.6044975152869654,1.6785327036028228,-0.07403518831585743,0.2952
2024-07-05 18:30:00,199.89999389648438,200.15879821777344,199.8800048828125,199.94009399414062,2486280,198.04885025024413,195.30892285433683,194.2686538696289,189.5035549926758,185.62762115478515,199.15531634740066,197.59946520909,1.5558511383106577,1.65399639054439,-0.09814525223373227,0.2952
2024-07-05 19:30:00,199.99000549316406,200.09500122070312,199.77000427246094,199.91000366210938,3518373,198.30785064697267,195.58457738702947,194.50765411376952,189.62720504760742,185.71454620361328,199.2837300621335,197.77654226716956,1.5071877949639259,1.624634671428297,-0.11744687646437124,0.2952
2024-07-08 13:30:00,199.96510314941406,201.1999969482422,198.9499969482422,200.0,10783339,198.56610565185548,195.84742077914152,194.75395416259767,189.7467561340332,185.79852172851562,199.38855669094588,197.93865788807656,1.4498988028693134,1.5896874977165005,-0.13978869484718714,0.0
2024-07-08 14:30:00,199.97999572753906,200.0500030517578,199.33999633789062,199.97000122070312,3312481,198.8638557434082,196.11671829223633,195.02285400390625,189.87760604858397,185.8782967376709,199.47954731196023,198.08986809840712,1.3896792135531086,1.5496858408838223,-0.1600066273307137,0.0
2024-07-08 15:30:00,198.88999938964844,200.02000427246094,198.48500061035156,199.99000549316406,3425951,199.1423553466797,196.37467297640714,195.28665405273438,189.99630599975586,185.9491967010498,199.3888476316046,198.1491370829435,1.239710548661094,1.4876907824392767,-0.24798023377818268,0.0
2024-07-08 16:30:00,199.03500366210938,199.11000061035156,198.32000732421875,198.8800048828125,2698383,199.27856521606446,196.62955925681374,195.53985412597658,190.12715606689454,186.02601669311522,199.3344100978361,198.21475682954838,1.1196532682877205,1.4140832796089655,-0.294430011321245,0.0
2024-07-08 17:30:00,198.3386993408203,199.05999755859375,197.9600067138672,199.03700256347656,3006931,199.31025009155275,196.87418885664508,195.79582824707032,190.2456430053711,186.10130920410157,199.18122382752597,198.22393775630925,0.9572860712167142,1.3227238379305153,-0.3654377667138011,0.0
2024-07-08 18:30:00,198.75,199.02000427246094,198.35000610351562,198.37989807128906,2732329,199.35774993896484,197.1539615284313,196.01360412597657,190.36394302368163,186.18395919799804,199.11488170021426,198.26290532991598,0.8519763702982743,1.228574344404067,-0.37659797410579277,0.0
2024-07-08 19:30:00,199.2899932861328,199.35000610351562,198.66000366210938,198.7550048828125,3061628,199.35123443603516,197.3838566866788,196.23140411376954,190.49454299926757,186.26710914611817,199.14182194420172,198.33898591926538,0.8028360249363402,1.1434266805105218,-0.34059065557418156,0.0
2024-07-09 13:30:00,199.9199981689453,200.42999267578125,199.25999450683594,199.35000610351562,7854901,199.340234375,197.58794299038973,196.4671859741211,190.6524429321289,186.35105911254882,199.26154136339304,198.4560979377602,0.8054434256328307,1.0758300295349836,-0.27038660390215297,0.0
2024-07-09 14:30:00,199.99000549316406,200.22000122070312,199.48060607910156,199.8800048828125,3546775,199.34105987548827,197.76225904984906,196.71618621826173,190.82454498291017,186.4379091644287,199.37361276797319,198.56972071964196,0.8038920483312211,1.0214424332942311,-0.21755038496301005,0.0
2024-07-09 15:30:00,199.8300018310547,200.22999572753906,199.69070434570312,200.00439453125,2950082,199.33155975341796,197.9052137895064,196.95638610839845,190.98669494628905,186.51855918884277,199.44382646998574,198.6630748760429,0.7807515939428242,0.9733042654239499,-0.19255267148112565,0.0
2024-07-09 16:30:00,199.4949951171875,200.01499938964844,199.0449981689453,199.8300018310547,2577992,199.43130416870116,198.02367955988103,197.19478607177734,191.1418948364258,186.59728416442871,199.45169856955525,198.72469859760918,0.7269999719460714,0.9240434067283742,-0.1970434347823028,0.0
2024-07-09 17:30:00,200.07000732421875,200.36990356445312,199.47999572753906,199.4949951171875,2934626,199.54680480957032,198.16470232876864,197.46738616943358,191.30134185791016,186.68578422546386,199.54682299334962,198.82435109587655,0.7224718974730706,0.8837291048773135,-0.16125720740424287,0.0
2024-07-09 18:30:00,199.94500732421875,200.57000732421875,199.86000061035156,200.091796875,3377974,199.65705490112305,198.30845260620117,197.68279418945312,191.46439193725587,186.78267723083496,199.60808212117564,198.90736266834634,0.7007194528293041,0.8471271744677117,-0.14640772163840754,0.0
2024-07-09 19:30:00,199.36000061035156,199.9499969482422,199.27999877929688,199.94000244140625,2959003,199.62855529785156,198.38686162775213,197.85119018554687,191.62494201660155,186.87840225219728,199.569915734895,198.9408914047912,0.6290243301038174,0.8035066055949328,-0.1744822754911154,0.0
2024-07-10 13:30:00,198.89999389648438,200.11000061035156,198.77999877929688,199.95899963378906,6970248,199.58475494384766,198.46118198741567,197.9827880859375,191.7864419555664,186.9675521850586,199.46685083667796,198.9378619597314,0.5289888769465563,0.7486030598652575,-0.21961418291870127,0.0
2024-07-10 14:30:00,198.47500610351562,199.00999450683594,197.69000244140625,198.91000366210938,5508416,199.50100555419922,198.46788683804598,198.08148834228516,191.9428419494629,187.05082717895507,199.31425933926838,198.90357634075247,0.4106829985159095,0.6810190475953879,-0.2703360490794784,0.0
2024-07-10 15:30:00,198.57000732421875,198.8498992919922,197.91000366210938,198.47999572753906,3210696,199.43200607299804,198.4665551619096,198.16723846435548,192.0971530151367,187.13367721557617,199.19975902926075,198.87886752471294,0.32089150454780224,0.6089935389858708,-0.2881020344380686,0.0
2024-07-10 16:30:00,199.33309936523438,199.6699981689453,198.4199981689453,198.57000732421875,3040028,199.4013458251953,198.48824830488726,198.27660034179686,192.25808303833008,187.22051773071288,199.22027292710285,198.91251432771452,0.30775859938833605,0.5487465510663638,-0.24098795167802778,0.0
2024-07-10 17:30:00,199.46499633789062,199.63999938964844,199.07000732421875,199.3300018310547,1800140,199.3795959472656,198.51518006758258,198.39350036621093,192.421483001709,187.3070426940918,199.25792268260867,198.9534389210609,0.3044837615477718,0.4998939931626455,-0.1954102316148737,0.0
2024-07-10 18:30:00,199.55499267578125,200.02999877929688,199.36000061035156,199.47000122070312,3504560,199.35784530639648,198.55336171930486,198.46640014648438,192.58042587280272,187.39636817932129,199.30362575848136,198.99799845844757,0.305627300033791,0.46104065453687465,-0.15541335450308363,0.0
2024-07-10 19:30:00,199.74000549316406,199.9949951171875,199.49000549316406,199.55999755859375,3108102,199.346590423584,198.6108616915616,198.54860229492186,192.75275299072266,187.49286819458007,199.37076110227872,199.05296194250064,0.31779915977807605,0.43239235558511496,-0.11459319580703892,0.0
2024-07-11 13:30:00,196.9600067138672,200.2698974609375,196.0749969482422,200.08999633789062,10991975,199.1955909729004,198.63793008977717,198.5242025756836,192.9042530822754,187.5739682006836,198.99987581175387,198.89792822186112,0.10194758989274533,0.36630340244664106,-0.26435581255389573,-0.05135
2024-07-11 14:30:00,193.9499969482422,197.38999938964844,193.83999633789062,196.9600067138672,6282855,198.94859085083007,198.60849831321022,198.43063049316407,193.02315307617187,187.63586814880372,198.2229713712136,198.53141479418565,-0.3084434229720614,0.23135403736290056,-0.539797460334962,-0.05135
2024-07-11 15:30:00,194.91000366210938,195.05999755859375,193.9199981689453,193.9499969482422,4541923,198.7423408508301,198.61077117919922,198.36125854492187,193.1415530395508,187.70436813354493,197.7132840313514,198.26316211773556,-0.5498780863841546,0.07510761261348953,-0.6249856989976441,-0.05135
2024-07-11 16:30:00,194.86000061035156,195.17999267578125,193.94000244140625,194.88999938964844,2966298,198.56840591430665,198.61213476007634,198.29285858154296,193.2506530761719,187.77421760559082,197.2743173511976,198.01107608015155,-0.7367587289539586,-0.08726565570000008,-0.6494930732539584,-0.05135
2024-07-11 17:30:00,193.5800018310547,194.85000610351562,192.86000061035156,194.85000610351562,3996854,198.30990600585938,198.60202130404386,198.20695861816407,193.3383590698242,187.8375765991211,196.70596111732948,197.68284835799622,-0.9768872406667413,-0.2651899726933483,-0.7116972679733929,-0.05135
2024-07-11 18:30:00,194.02999877929688,194.35000610351562,193.5402069091797,193.5800018310547,3499640,198.0469062805176,198.61815747347745,198.14335845947267,193.43785903930663,187.9012766265869,196.294274603786,197.4122669077222,-1.1179923039362052,-0.4357504389419197,-0.6822418649942854,-0.05135
2024-07-11 19:30:00,195.05499267578125,195.1999969482422,193.97000122070312,194.00999450683594,4283958,197.80365600585938,198.58961625532672,198.12907836914061,193.55312698364258,187.9687265777588,196.10361584563142,197.23765400165252,-1.1340381560210915,-0.5754079823577541,-0.5586301736633373,-0.05135
2024-07-12 13:30:00,194.11000061035156,195.52000427246094,193.83009338378906,194.50999450683594,6881419,197.50965576171876,198.5079116821289,198.1063784790039,193.6785269165039,188.02817657470703,195.79690580943452,197.00597597266727,-1.2090701632327523,-0.7021404185327538,-0.5069297446999985,0.5106
2024-07-12 14:30:00,195.40040588378906,195.8000030517578,194.00999450683594,194.1199951171875,3944012,197.28817596435547,198.45337538285688,198.11818664550782,193.8123809814453,188.08662857055663,195.73590582087365,196.88704485497257,-1.151139034098918,-0.7919401416459867,-0.35919889245293135,0.5106
2024-07-12 15:30:00,194.50950622558594,195.4499969482422,194.0800018310547,195.40989685058594,2872973,197.03890151977538,198.34176635742188,198.11237670898439,193.93012603759766,188.14140113830567,195.54722896006015,196.7109308824254,-1.1637019223652487,-0.8662924977898392,-0.29740942457540953,0.5106
2024-07-12 16:30:00,195.41409301757812,195.47999572753906,194.46499633789062,194.5,1996627,196.80610580444335,198.23435939442027,198.14015869140624,194.06226699829102,188.2041216278076,195.5267465073706,196.61486881836265,-1.0881223109920484,-0.9106584604302811,-0.17746385056176728,0.5106
2024-07-12 17:30:00,195.86000061035156,196.47000122070312,195.2100067138672,195.39999389648438,3273397,196.60185546875,198.1408708745783,198.1909585571289,194.1913670349121,188.2700966644287,195.57801636936767,196.55895265480626,-0.9809362854385881,-0.9247140254319426,-0.05622226000664554,0.5106
2024-07-12 18:30:00,195.88499450683594,195.91990661621094,195.3249969482422,195.86000061035156,2356349,196.42810516357423,198.04689337990501,198.18244232177733,194.32141693115236,188.33444664001465,195.62524377513202,196.50902982903068,-0.8837860538986604,-0.9165284311252861,0.03274237722662576,0.5106
2024-07-12 19:30:00,194.5,195.95989990234375,194.0,195.8800048828125,3727137,196.20810546875,197.97870913418856,198.11834228515625,194.41926696777344,188.3940866088867,195.45212934818863,196.36021280465806,-0.9080834564694271,-0.9148394361941145,0.006755979724687333,0.5106
2024-07-15 13:30:00,195.54269409179688,195.6298065185547,193.67999267578125,193.7698974609375,6713775,196.06148986816407,197.92831594293767,198.07319610595704,194.5233938598633,188.46135009765624,195.46606238566682,196.29965586296464,-0.8335934772978248,-0.8985902444148566,0.06499676711703173,0.0
2024-07-15 14:30:00,194.55999755859375,196.19000244140625,194.5399932861328,195.5399932861328,4301732,195.86098937988282,197.8560430353338,197.97598999023438,194.6255938720703,188.53270011901856,195.32666779688634,196.17079228486307,-0.8441244879767282,-0.887697093127231,0.04357260515050276,0.0
2024-07-15 15:30:00,192.47999572753906,194.4600067138672,190.8300018310547,194.31849670410156,8228199,195.51833419799806,197.68672492287376,197.82278991699218,194.70339477539062,188.59390007019044,194.888718247756,195.8973999472835,-1.0086816995275,-0.9118940144072848,-0.0967876851202153,0.0
2024-07-15 16:30:00,191.52000427246094,192.5500030517578,190.84500122070312,192.47500610351562,6758453,195.12108459472657,197.4990886341442,197.65372009277343,194.76899475097656,188.6529500579834,194.37045455924908,195.57314841581515,-1.2026938565660714,-0.9700539828390422,-0.2326398737270292,0.0
2024-07-15 17:30:00,192.360107421875,192.37570190429688,191.1999969482422,191.50999450683594,3284444,194.76134033203124,197.32204575972125,197.50052215576173,194.839695892334,188.71380058288574,194.06117038426845,195.335145379227,-1.273974994958536,-1.0308381852629411,-0.2431368096955948,0.0
2024-07-15 18:30:00,192.77999877929688,192.99000549316406,192.01060485839844,192.36500549316406,2609634,194.4133399963379,197.15909125588158,197.4061199951172,194.90639587402345,188.78015060424804,193.8640670604267,195.14587526071367,-1.2818082002869744,-1.0810321882677478,-0.20077601201922657,0.0
2024-07-15 19:30:00,192.7100067138672,193.02999877929688,191.64999389648438,192.8074951171875,3218739,194.2008399963379,196.99462994662198,197.3051202392578,194.96091400146486,188.84834915161133,193.68651931480213,194.96544055353985,-1.2789212387377233,-1.120609998361743,-0.15831124037598032,0.0
2024-07-16 13:30:00,194.13499450683594,196.6199951171875,192.9499969482422,195.1300048828125,10523402,194.21008987426757,196.86360723322088,197.23302001953124,195.02932998657226,188.92282409667968,193.75551549819195,194.90392603156178,-1.1484105333698267,-1.1261701053633597,-0.022240428006466972,0.0
2024-07-16 14:30:00,193.80999755859375,194.54159545898438,193.3533935546875,194.139892578125,3407301,194.15508956909179,196.7231525074352,197.1106201171875,195.08703002929687,189.0174240875244,193.76389735363838,194.8228942928234,-1.0589969391850218,-1.1127354721276923,0.0537385329426705,0.0
2024-07-16 15:30:00,193.1999969482422,194.2198944091797,192.75,193.80999755859375,3174735,194.07208938598632,196.5694000937722,196.9791000366211,195.1528300476074,189.1097240447998,193.6771434451159,194.70267967470627,-1.0255362295903865,-1.0952956236202311,0.06975939402984466,0.0
2024-07-16 16:30:00,193.27999877929688,193.5399932861328,192.5800018310547,193.1999969482422,2454048,194.05708923339844,196.4171274358576,196.84170013427735,195.21706405639648,189.2055265045166,193.61604426575911,194.59729590467595,-0.9812516389168309,-1.072486826679551,0.09123518776272022,0.0
2024-07-16 17:30:00,192.61990356445312,193.3354949951172,192.24000549316406,193.25999450683594,2960844,193.98658447265626,196.27462525801226,196.69509826660158,195.27281311035156,189.29372604370118,193.46279185017357,194.45082239799277,-0.9880305478191929,-1.0555955709074796,0.06756502308828671,0.0
2024-07-16 18:30:00,193.11610412597656,193.3300018310547,192.4499969482422,192.60000610351562,3264654,193.889640045166,196.14010481400922,196.55849426269532,195.31277420043946,189.38877655029296,193.4094552772202,194.3519543778434,-0.9424991006232233,-1.0329762768506283,0.09047717622740503,0.0
2024-07-16 19:30:00,193.0,193.36000061035156,192.77000427246094,193.11000061035156,3034418,193.83414001464843,196.01877073808149,196.42049438476562,195.34457412719726,189.48052658081053,193.34646215764786,194.25180960911428,-0.9053474514664117,-1.007450511773785,0.10210306030737337,0.0
2024-07-17 13:30:00,186.14999389648438,191.5800018310547,185.99000549316406,191.4199981689453,12602745,193.3716194152832,195.7324069630016,196.14369415283204,195.3256741333008,189.5289515686035,192.23931319439194,193.65167511188244,-1.4123619174905002,-1.0884327929171282,-0.323929124573372,0.0
2024-07-17 14:30:00,187.6999053955078,187.74000549316406,186.14999389648438,186.14999389648438,6348450,193.0311393737793,195.4689958745783,195.8983901977539,195.32617218017577,189.5814010620117,191.54094276379436,193.21080328103986,-1.6698605172454961,-1.204718337782802,-0.4651421794626942,0.0
2024-07-17 15:30:00,186.47999572753906,187.85000610351562,186.27999877929688,187.6999969482422,4098501,192.58443450927734,195.16354127363726,195.6283901977539,195.3256221008301,189.62525100708007,190.7623355274474,192.7122249437435,-1.9498894162961165,-1.3537525534854649,-0.5961368628106516,0.0
2024-07-17 16:30:00,186.83999633789062,187.30999755859375,186.1699981689453,186.47999572753906,5210979,192.1334342956543,194.86467742919922,195.38739013671875,195.33702209472656,189.6782260131836,190.15889872905404,192.27724504701365,-2.118346317959606,-1.5066713063802932,-0.6116750115793128,0.0
2024-07-17 17:30:00,187.2259979248047,187.43580627441406,186.49000549316406,186.82000732421875,2534536,191.70048446655272,194.57822279496625,195.15121002197264,195.3455320739746,189.72990600585936,189.707683220708,191.9030785935167,-2.1953953728087185,-1.6444161196659783,-0.5509792531427402,0.0
2024-07-17 18:30:00,187.83680725097656,188.05999755859375,186.4199981689453,187.22999572753906,5100366,191.36732482910156,194.3132639798251,194.94117218017578,195.36850021362304,189.7836400604248,189.4198561484416,191.6018733088841,-2.1820171604425127,-1.7519363278212854,-0.4300808326212273,0.0
2024-07-17 19:30:00,187.8800048828125,188.15499877929688,187.35000610351562,187.8300018310547,4993547,190.98419036865235,194.03621846979314,194.72377227783204,195.3686882019043,189.8364900970459,189.18295595372945,191.32617935139731,-2.1432233976678674,-1.8301937417906018,-0.3130296558772656,0.0
2024-07-18 13:30:00,186.3300018310547,189.67999267578125,185.9600067138672,189.58999633789062,9087442,190.57269058227538,193.7267865267667,194.46457244873048,195.34798828125,189.8762400817871,188.7440399348564,190.95609212766823,-2.212052192811825,-1.9065654319948466,-0.30548676081697845,0.0
2024-07-18 14:30:00,182.92999267578125,186.34339904785156,182.16000366210938,186.34339904785156,10569757,190.0951904296875,193.35337725552645,194.1247723388672,195.29597915649413,189.90309005737305,187.84957112576794,190.36156624234326,-2.5119951165753207,-2.0276513689109414,-0.48434374766437926,0.0
2024-07-18 15:30:00,182.5800018310547,183.25,181.447998046875,182.93499755859375,7398634,189.6481903076172,192.9824683449485,193.776572265625,195.24637924194337,189.92544006347657,187.03886815735052,189.7851540637293,-2.7462859063787732,-2.171378276404508,-0.5749076299742653,0.0
2024-07-18 16:30:00,184.30999755859375,184.74000549316406,182.41000366210938,182.57000732421875,6775999,189.2456848144531,192.6605363325639,193.4661721801758,195.21127914428712,189.95509002685546,186.61904191138794,189.37958691520075,-2.7605450038128083,-2.2892116218861682,-0.4713333819266401,0.0
2024-07-18 17:30:00,183.89999389648438,184.52000427246094,183.32249450683594,184.3249969482422,3481565,188.8016845703125,192.32712693647906,193.15427215576173,195.17452911376952,189.97978996276856,186.20072683217202,188.97369113603656,-2.7729643038645406,-2.385962158281843,-0.38700214558269774,0.0
2024-07-18 18:30:00,183.47549438476562,184.2198944091797,183.0,183.91000366210938,4352384,188.33995895385743,191.96672682328656,192.82238189697264,195.1448840332031,189.99856742858887,185.78146030180181,188.56641730260907,-2.7849570008072533,-2.465761126786925,-0.31919587402032823,0.0
2024-07-18 19:30:00,183.74000549316406,184.4499969482422,183.30499267578125,183.4499969482422,4248216,187.82020950317383,191.6093406677246,192.49828186035157,195.09053802490234,190.02159248352052,185.46739033124214,188.20890531672424,-2.741514985482098,-2.5209118985259598,-0.2206030869561384,0.0
2024-07-19 13:30:00,183.6403045654297,184.92999267578125,180.11000061035156,181.22999572753906,16109679,187.3117248535156,191.24764321067116,192.18388793945311,195.0175390625,190.04304397583007,185.18630021342486,187.87049044625797,-2.6841902328331173,-2.5535675653873913,-0.13062266744572604,0.0
2024-07-19 14:30:00,183.26019287109375,184.58999633789062,183.26019287109375,183.69000244140625,4312242,186.8147346496582,190.87310201471502,191.87109191894533,194.9269400024414,190.05909492492677,184.88997600691238,187.52898692217173,-2.639010915259348,-2.5706562353617826,-0.0683546798975656,0.0
2024-07-19 15:30:00,183.13499450683594,183.9199981689453,182.65499877929688,183.25,2947084,186.30748443603517,190.55889719182795,191.56429168701172,194.82289001464844,190.0714199066162,184.61997885305445,187.20350600251723,-2.583527149462782,-2.573230418181983,-0.010296731280798888,0.0
2024-07-19 16:30:00,182.81019592285156,183.3800048828125,182.39999389648438,183.1199951171875,3556483,185.81699905395507,190.30571989579633,191.24909545898439,194.70816696166992,190.07992088317872,184.34155070994632,186.8780756262457,-2.536524916299385,-2.5658893178054636,0.029364401506078774,0.0
2024-07-19 17:30:00,182.51499938964844,183.11000061035156,182.42469787597656,182.8000030517578,2848696,185.28694381713868,190.0240152532404,190.91273345947266,194.59466690063476,190.08737091064452,184.06054281451588,186.55488479390516,-2.494341979389276,-2.551579850122226,0.05723787073295039,0.0
2024-07-19 18:30:00,183.2899932861328,183.42840576171875,182.0500030517578,182.52000427246094,4496124,184.80144348144532,189.76106054132634,190.5892333984375,194.49136688232423,190.09672088623046,183.94199673322618,186.3130409785146,-2.371044245288431,-2.5154727291554675,0.14442848386703666,0.0
2024-07-19 19:30:00,183.11000061035156,183.33599853515625,182.35000610351562,183.29989624023438,4098190,184.64944381713866,189.52310596812856,190.26033355712892,194.36336685180663,190.1064708709717,183.813997329707,186.07577872902104,-2.2617813993140317,-2.46473446318718,0.2029530638731485,0.0
2024-07-22 13:30:00,183.7100067138672,185.0500030517578,182.75,185.0,9497994,184.44994888305663,189.28856069391423,189.93973358154298,194.2441679382324,190.1186708831787,183.79799877342396,185.90053635752815,-2.1025375841041978,-2.392295087370584,0.28975750326638616,-0.9186
2024-07-22 14:30:00,183.25,184.27999877929688,183.07000732421875,183.71009826660156,4237044,184.2884490966797,189.0202654058283,189.66553344726563,194.0948680114746,190.1211708831787,183.7136912698203,185.7042003310446,-1.9905090612243157,-2.31193788214133,0.3214288209170144,-0.9186
2024-07-22 15:30:00,183.36749267578125,183.52999877929688,182.5,183.22999572753906,3226071,184.1148239135742,188.77611749822444,189.4538833618164,193.94225692749023,190.11923332214354,183.66042994766042,185.53111087509916,-1.870680927438741,-2.2236864912008123,0.35300556376207126,-0.9186
2024-07-22 16:30:00,183.85000610351562,184.10499572753906,183.2899932861328,183.36000061035156,2518257,183.94602432250977,188.51360841230914,189.23268341064454,193.7969709777832,190.12218338012696,183.68959551009968,185.4065845957226,-1.716989085622913,-2.1223470100852326,0.40535792446231955,-0.9186
2024-07-22 17:30:00,184.38999938964844,184.4600067138672,183.80999755859375,183.86000061035156,3043550,183.77368392944337,188.28361962058327,189.02328338623047,193.65807098388672,190.12678337097168,183.7973499531072,185.33128198786522,-1.5339320347580383,-2.004664015019794,0.47073198026175556,-0.9186
2024-07-22 18:30:00,183.77000427246094,184.64999389648438,183.593505859375,184.39920043945312,2767609,183.56818389892578,188.01898124001244,188.8270834350586,193.51702102661133,190.12848342895506,183.79314292531546,185.21563178672415,-1.4224888614086808,-1.8882289842975712,0.46574012288889044,-0.9186
2024-07-22 19:30:00,182.57000732421875,183.88499450683594,182.47999572753906,183.77000427246094,3786665,183.38018417358398,187.71693593805486,188.59788360595704,193.37062103271484,190.12058349609376,183.60496821745443,185.01965960431633,-1.4146913868619038,-1.7935214648104378,0.37883007794853407,-0.9186
2024-07-23 13:30:00,188.6750030517578,189.27999877929688,183.6199951171875,184.0850067138672,14487164,183.6674346923828,187.55307249589399,188.47028381347656,193.2996810913086,190.13895851135254,184.38497357657803,185.2904257856083,-0.9054522090302726,-1.615907613654405,0.7104554046241325,0.0
2024-07-23 14:30:00,188.78909301757812,189.38999938964844,187.61000061035156,188.67999267578125,5613064,183.97788925170897,187.42327915538442,188.3638656616211,193.2351220703125,190.15855400085448,185.06253041365497,185.54958632130976,-0.487055907654792,-1.3901372724544825,0.9030813647996905,0.0
2024-07-23 15:30:00,187.70140075683594,188.8350067138672,187.35009765625,188.77000427246094,4005192,184.1474594116211,187.24506794322622,188.20988555908204,193.16403610229492,190.16866104125975,185.46851046645205,185.70897998320058,-0.2404695167485329,-1.1602037213132925,0.9197342045647596,0.0
2024-07-23 16:30:00,187.48500061035156,187.94000244140625,186.9499969482422,187.68499755859375,2702795,184.32670974731445,187.0842725580389,188.06939544677735,193.09088607788087,190.17651107788086,185.77873971935966,185.84053706669323,-0.06179734733356668,-0.9405224465173474,0.8787250991837807,0.0
2024-07-23 17:30:00,187.05999755859375,187.47999572753906,186.66990661621094,187.47999572753906,2342821,184.50593490600585,186.96109078147194,187.90231353759765,193.02123611450196,190.1829860687256,185.97585631001107,185.93086747350068,0.044988836510384544,-0.743420189911801,0.7884090264221856,0.0
2024-07-23 18:30:00,186.93499755859375,187.61000061035156,186.77499389648438,187.05999755859375,2923540,184.66568450927736,186.85688608342952,187.7238134765625,192.9573860168457,190.19171104431152,186.12341650210072,186.00524747980387,0.11816902229685411,-0.57110234747007,0.6892713697669242,0.0
2024-07-23 19:30:00,186.4199981689453,186.99989318847656,186.00999450683594,186.92999267578125,3348173,184.80466918945314,186.72188360040838,187.5345135498047,192.85847793579103,190.1998860168457,186.16904445084606,186.03596975307363,0.13307469777242886,-0.43026693842157027,0.5633416361939991,0.0
2024-07-24 13:30:00,184.9250030517578,185.4499969482422,183.07000732421875,183.3699951171875,7827718,184.88790969848634,186.54336097023705,187.34301361083985,192.73067794799806,190.20321105957032,185.97765346637095,185.95367592334654,0.023977543024415127,-0.3394180421323732,0.3633955851567883,0.0
2024-07-24 14:30:00,182.99000549316406,185.05999755859375,182.77000427246094,184.89999389648438,4830411,184.88066024780272,186.3224518515847,187.09195983886718,192.5825779724121,190.18703605651856,185.5180153166468,185.73414478037006,-0.21612946372326292,-0.3147603264505512,0.09863086272728827,0.0
