Datetime,Close,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,Hour,HourlyCandleCount,Date,avg_sentiment
2024-09-18 17:30:00+00:00,434.5450134277344,436.0299987792969,431.20001220703125,432.6300048828125,2274565,432.8311401367188,426.6397933959961,424.46821838378906,417.2395724487305,416.09035919189455,433.17841457269435,430.7977175016524,2.3806970710419364,3.0718574694847423,-0.6911603984428059,17,5,2024-09-18,0.0
2024-09-18 18:30:00+00:00,434.4200134277344,435.44000244140625,431.1199951171875,434.5350036621094,3401097,433.02364044189454,427.15911171653056,425.09021850585935,417.4842724609375,416.24633422851565,433.369429781162,431.06603571839923,2.303394062762777,2.9181647881403494,-0.6147707253775723,18,6,2024-09-18,0.0
2024-09-18 19:30:00+00:00,430.75,434.80999755859375,430.45001220703125,434.4200134277344,1921414,433.00364074707034,427.5786569768732,425.63521850585937,417.70577239990234,416.3861141967773,432.96644058406014,431.04262566518446,1.923814918875678,2.719294814287415,-0.795479895411737,19,7,2024-09-18,0.0
2024-09-19 13:30:00+00:00,439.5799865722656,441.25,436.8999938964844,440.42999267578125,4895292,433.4291397094727,428.2020659013228,426.31241821289063,417.99611236572264,416.5650210571289,433.9839091976302,431.6750227694127,2.3088864282175336,2.637213137073439,-0.3283267088559052,13,1,2024-09-19,0.0
2024-09-19 14:30:00+00:00,439.3500061035156,440.0299987792969,437.2900085449219,439.7650146484375,1762621,433.9097900390625,428.7729748812589,426.7940185546875,418.2846124267578,416.7400210571289,434.80946256776645,432.24354005342036,2.5659225143460844,2.622955012527968,-0.05703249818188372,14,2,2024-09-19,0.0
2024-09-19 15:30:00+00:00,439.3999938964844,439.8299865722656,438.6199951171875,439.3500061035156,1300911,434.3827896118164,429.3977473865856,427.30921813964846,418.48082550048827,416.92957107543947,435.5156981568,432.77364774549915,2.742050411300852,2.646774092282545,0.09527631901830702,15,3,2024-09-19,0.0
2024-09-19 16:30:00+00:00,438.25,439.7699890136719,438.07000732421875,439.3900146484375,1845032,434.7502899169922,430.0034290660511,427.8780181884766,418.66937561035155,417.1057211303711,435.93635997883075,433.17930346805474,2.7570565107760103,2.668830575981238,0.08822593479477225,16,4,2024-09-19,0.0
2024-09-19 17:30:00+00:00,438.94000244140625,439.8800048828125,437.80999755859375,438.3523864746094,1356813,435.16979064941404,430.52570204301315,428.4254180908203,418.8655755615234,417.2808711242676,436.39845881922696,433.6060219105252,2.7924369087017453,2.6935518425253395,0.0988850661764058,17,5,2024-09-19,0.0
2024-09-19 18:30:00+00:00,438.9800109863281,439.6000061035156,438.4400939941406,438.92999267578125,1358448,435.54679107666016,431.02388416637075,428.95921813964844,419.0737255859375,417.45494613647463,436.7956206910887,434.0040951753995,2.791525515689159,2.7131465771581036,0.07837893853105538,18,6,2024-09-19,0.0
2024-09-19 19:30:00+00:00,438.67999267578125,439.32000732421875,437.7099914550781,438.9849853515625,1830188,435.59779052734376,431.4500205300071,429.48981811523436,419.3062756347656,417.6299461364746,437.0855240733491,434.3504579532056,2.7350661201435287,2.717530485755189,0.017535634388339716,19,7,2024-09-19,0.0
2024-09-20 13:30:00+00:00,435.8349914550781,439.2099914550781,435.69000244140625,437.2200012207031,8013715,435.5995407104492,431.7782474864613,429.9219177246094,419.5255255126953,417.7712211608887,436.89313443976897,434.46042339778876,2.4327110419802125,2.660566597000194,-0.22785555501998145,13,1,2024-09-20,0.0
2024-09-20 14:30:00+00:00,434.77069091796875,436.44940185546875,434.2200012207031,435.82000732421875,1418654,435.63707580566404,432.04712677001953,430.3791314697266,419.7418322753906,417.912724609375,436.5666046671843,434.48340617706134,2.0831984901229816,2.5450929756247516,-0.4618944855017699,14,2,2024-09-20,0.0
2024-09-20 15:30:00+00:00,437.2950134277344,437.510009765625,434.6700134277344,434.7049865722656,1502472,435.7560760498047,432.40428647128016,430.8930316162109,419.95528228759764,418.06809967041016,436.67866755342277,434.6916733808149,1.986994172607865,2.4334732150213743,-0.4464790424135092,15,3,2024-09-20,0.0
2024-09-20 16:30:00+00:00,436.8900146484375,437.92999267578125,436.69000244140625,437.25,1143570,435.8320770263672,432.7761050137606,431.31163208007814,420.1710363769531,418.22244979858397,436.7111824911173,434.8545134747129,1.8566690164043962,2.3181123752979786,-0.46144335889358246,16,4,2024-09-20,0.0
2024-09-20 17:30:00+00:00,436.2200012207031,437.4700012207031,436.0899963378906,436.8999938964844,1130877,435.91307678222654,433.11883198131216,431.6948321533203,420.40358642578127,418.37454986572266,436.6356161418228,434.9556607151566,1.6799554266661971,2.1904809855716225,-0.5105255589054254,17,5,2024-09-20,0.0
2024-09-20 18:30:00+00:00,436.2799987792969,437.04998779296875,435.5400085449219,436.17999267578125,1703844,435.9690765380859,433.39883214777166,432.02183227539064,420.63038635253906,418.5289923095703,436.5809057783573,435.05375983101885,1.5271459473384539,2.057813977924989,-0.530668030586535,18,6,2024-09-20,0.0
2024-09-20 19:30:00+00:00,435.2300109863281,437.9200134277344,435.1499938964844,436.2900085449219,3308823,436.12129669189454,433.581787109375,432.2985723876953,420.8529864501953,418.66593383789063,436.3730758103528,435.0668154721529,1.3062603381999338,1.907503249979978,-0.6012429117800442,19,7,2024-09-20,0.0
2024-09-23 13:30:00+00:00,434.4599914550781,435.0,430.3888854980469,434.1499938964844,3641449,436.2492919921875,433.76883212002843,432.52897216796873,421.0546853637695,418.8042738342285,436.0787551403106,435.02186554496217,1.056889595348423,1.737380519053667,-0.6804909237052441,13,1,2024-09-23,0.0
2024-09-23 14:30:00+00:00,435.5950012207031,435.8999938964844,433.79998779296875,434.6000061035156,1183600,436.4015365600586,433.9621276855469,432.8092724609375,421.2392352294922,418.9533488464356,436.00433146037096,435.0643200394615,0.9400114209094568,1.5779066994248252,-0.6378952785153684,14,2,2024-09-23,0.0
2024-09-23 15:30:00+00:00,434.54010009765625,436.4599914550781,434.04998779296875,435.5899963378906,850880,436.5005416870117,434.1269024935636,433.0894744873047,421.4086361694336,419.09854934692385,435.77906509687637,435.0254889326611,0.7535761642152465,1.4130405923829095,-0.6594644281676629,15,3,2024-09-23,0.0
2024-09-23 16:30:00+00:00,432.989990234375,434.7200012207031,432.5458984375,434.6199951171875,840194,436.42279052734375,434.22962951660156,433.32647399902345,421.60493621826174,419.22889923095704,435.34997665649155,434.87471125130656,0.4752654051849845,1.2254855549433246,-0.7502201497583401,16,4,2024-09-23,0.0
2024-09-23 17:30:00+00:00,433.6449890136719,434.15899658203125,432.9501037597656,433.0,671927,436.3840393066406,434.34491591020065,433.5201739501953,421.82633605957034,419.3441241455078,435.08767086528854,434.7836207151855,0.3040501501030235,1.0411984739752644,-0.7371483238722409,17,5,2024-09-23,0.0
2024-09-23 18:30:00+00:00,433.9200134277344,434.42999267578125,433.4200134277344,433.6000061035156,564848,436.5425399780273,434.4046887484464,433.65497436523435,422.04853607177733,419.44732421875,434.90803125951095,434.719649805004,0.18838145450695265,0.8706350700816021,-0.6822536155746495,18,6,2024-09-23,0.0
2024-09-23 19:30:00+00:00,433.3699951171875,434.3312072753906,433.114990234375,433.9800109863281,1112296,436.23204040527344,434.4708251953125,433.7977740478516,422.2879360961914,419.5472737121582,434.6714103145381,434.6196753836843,0.05173493085379732,0.7068550422360412,-0.6551201113822439,19,7,2024-09-23,0.0
2024-09-24 13:30:00+00:00,426.8500061035156,433.3190002441406,426.6300048828125,433.0,3425805,435.60704040527344,434.38326402143997,433.79297424316405,422.45856109619143,419.60989868164063,433.46811735899615,434.044144325894,-0.5760269668978708,0.4502786404092589,-1.0263056073071297,13,1,2024-09-24,0.0
2024-09-24 14:30:00+00:00,429.127197265625,429.7300109863281,426.1365966796875,426.8699951171875,2007847,435.0934005737305,434.35047288374466,433.8297180175781,422.65443298339846,419.68413467407225,432.8002834984775,433.67992602513334,-0.8796425266558572,0.18429440699623573,-1.063936933652093,14,2,2024-09-24,0.0
2024-09-24 15:30:00+00:00,429.8949890136719,430.53961181640625,428.2699890136719,429.2099914550781,1151643,434.67565002441404,434.3219500454989,433.8582177734375,422.8711828613281,419.7642100524902,432.35331511619967,433.3995603205807,-1.046245204381023,-0.06181351527921605,-0.984431689101807,15,3,2024-09-24,0.0
2024-09-24 16:30:00+00:00,428.9700012207031,430.3599853515625,428.82000732421875,429.8399963378906,747907,434.1771499633789,434.2742226340554,433.8661700439453,423.06888275146486,419.83926010131836,431.8328052861233,433.07144483170083,-1.2386395455775414,-0.2971787213388811,-0.9414608242386603,16,4,2024-09-24,0.0
2024-09-24 17:30:00+00:00,428.3599853515625,429.5,428.2488098144531,428.989990234375,717938,433.6461486816406,434.2429268576882,433.8075695800781,423.2548825073242,419.90968505859377,431.29852529619086,432.72244783317205,-1.4239225369811948,-0.5225274844673439,-0.9013950525138509,17,5,2024-09-24,0.0
2024-09-24 18:30:00+00:00,428.95001220703125,429.20001220703125,427.5899963378906,428.2442932128906,1080058,433.15964965820314,434.22042707963425,433.77736999511717,423.4628826904297,419.9730191040039,430.9372155901663,432.4430081571616,-1.5057925669952965,-0.7191805009729344,-0.7866120660223621,18,6,2024-09-24,0.0
2024-09-24 19:30:00+00:00,429.30999755859375,429.4100036621094,428.2799987792969,428.95001220703125,1742327,432.8333999633789,434.18429079922765,433.74951599121096,423.66188262939454,420.04026916503904,430.6868743545398,432.2109332980084,-1.5240589434686171,-0.8801561894720711,-0.6439027539965461,19,7,2024-09-24,0.0
2024-09-25 13:30:00+00:00,430.5199890136719,431.67999267578125,428.6000061035156,429.8999938964844,2962395,432.62086486816406,434.18360900878906,433.748515625,423.8709826660156,420.1107191467285,430.661199686714,432.0856781658353,-1.4244784791213192,-0.9890206474019207,-0.43545783171939845,13,1,2024-09-25,0.0
2024-09-25 14:30:00+00:00,431.7200012207031,431.7250061035156,430.1817932128906,430.3999938964844,1359673,432.3421142578125,434.18997261740947,433.7599157714844,424.1004827880859,420.18851913452147,430.82409223040463,432.05859098471444,-1.2344987543098114,-1.038116268783499,-0.19638248552631232,14,2,2024-09-25,0.0
2024-09-25 15:30:00+00:00,431.8999938964844,433.1189880371094,431.18011474609375,431.6700134277344,1222162,432.09261322021484,434.05906330455434,433.77651550292967,424.29958282470704,420.2696740722656,430.98961556364765,432.04684305225294,-1.0572274886052924,-1.0419385127478578,-0.015288975857434606,15,3,2024-09-25,0.0
2024-09-25 16:30:00+00:00,432.1499938964844,432.29998779296875,430.7099914550781,431.8900146484375,771651,431.8891128540039,433.97610889781606,433.824775390625,424.54458282470705,420.3473240661621,431.168135307161,432.0544838555294,-0.886348548368403,-1.0108205198719669,0.12447197150356382,16,4,2024-09-25,0.0
2024-09-25 17:30:00+00:00,431.75,432.55999755859375,430.95001220703125,432.1000061035156,766687,431.66261291503906,433.9245182384144,433.86097534179686,424.7875827026367,420.406728515625,431.2576529522131,432.03192949586054,-0.7742765436474315,-0.9635117246270598,0.18923518097962833,17,5,2024-09-25,0.0
2024-09-25 18:30:00+00:00,431.94000244140625,432.2598876953125,431.2200012207031,431.70001220703125,760986,431.498112487793,433.8569044633345,433.8817755126953,425.0440325927734,420.4727536010742,431.36262979670437,432.0251200844194,-0.6624902877150589,-0.9033074372446597,0.24081714952960076,18,6,2024-09-25,0.0
2024-09-25 19:30:00+00:00,432.0400085449219,432.2799987792969,431.42999267578125,431.94500732421875,1371050,431.37711334228516,433.78122295032847,433.91157592773436,425.2821325683594,420.5326786804199,431.46684191181475,432.0262229333455,-0.5593810215307258,-0.834522154101873,0.27514113257114725,19,7,2024-09-25,0.0
2024-09-26 13:30:00+00:00,430.81500244140625,435.239990234375,430.6700134277344,435.0849914550781,3391413,431.1381134033203,433.695200139826,433.8990759277344,425.5130975341797,420.59117874145505,431.3665589163673,431.93650289690555,-0.5699439805382553,-0.7816065193891496,0.21166253885089426,13,1,2024-09-26,0.0
2024-09-26 14:30:00+00:00,430.4700012207031,431.55999755859375,429.75,430.8299865722656,1467836,430.93460845947266,433.58860917524856,433.7552758789063,425.7341976928711,420.6433638000488,431.2286269631882,431.8278731431128,-0.5992461799245916,-0.7451344514962381,0.14588827157164652,14,2,2024-09-26,0.0
2024-09-26 15:30:00+00:00,430.0199890136719,431.5199890136719,429.7349853515625,430.42999267578125,984302,430.7861083984375,433.53939056396484,433.6396759033203,425.977297668457,420.69356369018556,431.0426826632626,431.69395580019125,-0.6512731369286371,-0.726362188582718,0.07508905165408086,15,3,2024-09-26,0.0
2024-09-26 16:30:00+00:00,429.65008544921875,430.3800048828125,429.1300048828125,430.04010009765625,792774,430.5863632202148,433.48825420032847,433.5522778320312,426.24759857177736,420.73631408691404,430.8284369380251,431.5425579964155,-0.7141210583903899,-0.7239139625442524,0.00979290415386258,16,4,2024-09-26,0.0
2024-09-26 17:30:00+00:00,430.4800109863281,430.8399963378906,429.5199890136719,429.6499938964844,1284685,430.4143630981445,433.44120649857956,433.46357788085936,426.536298828125,420.7994641113281,430.7748329454563,431.4638508104831,-0.6890178650268126,-0.7169347430407644,0.027916878013951818,17,5,2024-09-26,0.0
2024-09-26 18:30:00+00:00,430.70001220703125,430.82000732421875,429.70001220703125,430.44000244140625,1047410,430.2808639526367,433.3989341042259,433.37017822265625,426.8180990600586,420.86321411132815,430.7633220626217,431.4072701731904,-0.643948110568715,-0.7023374165463546,0.05838930597763958,18,6,2024-09-26,0.0
2024-09-26 19:30:00+00:00,431.30999755859375,431.6000061035156,430.5,430.70001220703125,1499475,430.5038635253906,433.32541101629084,433.3043780517578,427.1159991455078,420.92406356811523,430.84742598507887,431.4000647943314,-0.5526388092525281,-0.6723976950875893,0.11975888583506122,19,7,2024-09-26,0.0
2024-09-27 13:30:00+00:00,431.2149963378906,431.8299865722656,429.8999938964844,431.5199890136719,2811829,430.6082534790039,433.2525697187944,433.22547790527346,427.40904907226565,420.9826385498047,430.90397527012686,431.38635601978024,-0.4823807496533732,-0.6343943060007461,0.1520135563473729,13,1,2024-09-27,0.0
2024-09-27 14:30:00+00:00,430.2099914550781,431.3399963378906,429.9800109863281,431.0799865722656,1054390,430.6240036010742,433.2402967973189,433.1859655761719,427.6939489746094,421.03913848876954,430.79720852935014,431.29921790387635,-0.5020093745262102,-0.607917319705839,0.10590794517962876,14,2,2024-09-27,0.0
2024-09-27 15:30:00+00:00,428.58819580078125,430.260009765625,427.4700012207031,430.260009765625,3217550,430.60491333007815,432.9904833706942,433.11972778320313,427.9367309570313,421.0879295349121,430.45736041726263,431.0984014517952,-0.6410410345325772,-0.6145420626711866,-0.026498971861390608,15,3,2024-09-27,0.0
2024-09-27 16:30:00+00:00,428.7850036621094,429.57000732421875,428.32000732421875,428.57000732421875,223297,430.6261642456055,432.7503696788441,433.0444256591797,428.19158111572267,421.13915451049803,430.2000747626237,430.9270386525592,-0.7269638899355186,-0.6370264281240531,-0.08993746181146556,16,4,2024-09-27,0.0
2024-09-27 17:30:00+00:00,428.6199951171875,430.13720703125,428.6000061035156,428.7699890136719,118666,430.60966339111326,432.5053697065874,432.96562561035154,428.4234719848633,421.19320449829104,429.9569855864027,430.756146538828,-0.7991609524252681,-0.6694533329842961,-0.12970761944097198,17,5,2024-09-27,0.0
2024-09-27 18:30:00+00:00,428.8599853515625,429.1300048828125,427.8999938964844,428.67999267578125,1039217,430.58716278076173,432.29196028275925,432.85192504882815,428.6600717163086,421.24765441894533,429.7882163195042,430.6156901545861,-0.8274738350818893,-0.7010574334038148,-0.12641640167807455,18,6,2024-09-27,0.0
2024-09-27 19:30:00+00:00,428.0299987792969,429.1099853515625,427.5400085449219,428.8599853515625,1669317,430.462663269043,432.0440056540749,432.72412475585935,428.90717163085935,421.2971794128418,429.5177213133185,430.4241574601202,-0.9064361468017523,-0.7421331760834023,-0.16430297071834998,19,7,2024-09-27,0.0
2024-09-30 13:30:00+00:00,426.6199951171875,429.57049560546875,425.57000732421875,426.625,3247108,430.20766296386716,431.76309620250356,432.64152465820314,429.13837158203125,421.33742935180663,429.07191728314444,430.14236765694005,-1.0704503737956088,-0.8077966156258437,-0.2626537581697651,13,1,2024-09-30,0.0
2024-09-30 14:30:00+00:00,427.9219970703125,427.92498779296875,425.80999755859375,426.6700134277344,1201008,430.0087631225586,431.51859630237925,432.4083648681641,429.36039154052736,421.3799392700195,428.8950064811703,429.9778957616343,-1.0828892804639736,-0.8628151485934696,-0.22007413187050395,14,2,2024-09-30,0.0
2024-09-30 15:30:00+00:00,428.64990234375,428.9100036621094,426.9200134277344,428.1520080566406,848718,429.83375854492186,431.35529882257634,432.1943627929688,429.49419067382814,421.4249887084961,428.8572981523364,429.879525878828,-1.0222277264916215,-0.8946976641731001,-0.12753006231852138,15,3,2024-09-30,0.0
2024-09-30 16:30:00+00:00,427.4599914550781,428.7499084472656,427.2550048828125,428.6300048828125,607128,429.61925811767577,431.1891465620561,431.95556274414065,429.63239044189453,421.45438873291016,428.64232789121974,429.7003011066984,-1.0579732154786825,-0.9273527744342167,-0.1306204410444658,16,4,2024-09-30,0.0
2024-09-30 17:30:00+00:00,425.9200134277344,428.25,425.3699951171875,427.5350036621094,808838,429.31825866699216,430.9306238347834,431.70896301269534,429.7934906005859,421.471238861084,428.2235102814527,429.42027979714555,-1.1967695156928357,-0.9812361226859406,-0.2155333930068951,17,5,2024-09-30,0.0
2024-09-30 18:30:00+00:00,427.2049865722656,427.6400146484375,425.67999267578125,425.82000732421875,1052863,429.0765075683594,430.7105095603249,431.4742626953125,429.9498403930664,421.49719833374024,428.06681432619314,429.25618400271003,-1.1893696765168897,-1.0228628334521304,-0.16650684306475938,18,6,2024-09-30,0.0
2024-09-30 19:30:00+00:00,430.3399963378906,430.3500061035156,427.0199890136719,427.17999267578125,2514758,429.0527572631836,430.57687308571553,431.30146240234376,430.1303402709961,421.5334983825684,428.416534635685,429.33646639790857,-0.9199317622235412,-1.0022766192064125,0.0823448569828713,19,7,2024-09-30,0.0
2024-10-01 13:30:00+00:00,421.1000061035156,428.4700012207031,420.35040283203125,428.3800048828125,4178893,428.5842575073242,430.2318732521751,430.9498626708984,430.2198403930664,421.5201733398437,427.29091486150514,428.7263582279535,-1.4354433664483395,-1.0889099686547978,-0.34653339779354164,13,1,2024-10-01,0.0
2024-10-01 14:30:00+00:00,420.0307922363281,421.8900146484375,418.82501220703125,421.1300048828125,2627682,428.08479766845704,429.88643646240234,430.63377868652344,430.2778482055664,421.4941273498535,426.17397291917024,428.0822422285738,-1.908269309403579,-1.2527818368045542,-0.6554874725990247,14,2,2024-10-01,0.0
2024-10-01 15:30:00+00:00,421.82000732421875,422.3599853515625,419.75,420.05499267578125,1435702,427.693293762207,429.5991640957919,430.37476501464846,430.3769482421875,421.48167739868165,425.50413205840846,427.61837297639937,-2.1142409179909123,-1.425073653041826,-0.6891672649490863,15,3,2024-10-01,0.0
2024-10-01 16:30:00+00:00,420.04998779296875,421.9700012207031,419.5899963378906,421.79998779296875,1232017,427.1717926025391,429.24586833607066,430.0298645019531,430.46144805908204,421.45757736206053,424.66503294064853,427.0577518517008,-2.3927189110522704,-1.6186027046439149,-0.7741162064083555,16,4,2024-10-01,0.0
2024-10-01 17:30:00+00:00,423.55938720703125,423.6199951171875,419.94000244140625,419.9949951171875,1236654,426.81476135253905,428.99630667946553,429.763251953125,430.5374420166016,421.45429931640626,424.4949335970151,426.7986137298734,-2.3036801328582897,-1.75561819028679,-0.5480619425714996,17,5,2024-10-01,0.0
2024-10-01 18:30:00+00:00,422.67999267578125,423.7300109863281,422.2699890136719,423.5799865722656,1080390,426.3832611083984,428.7619885531339,429.49245178222657,430.59364196777346,421.4486242675781,424.2157119168253,426.49353068882954,-2.2778187720042524,-1.8600583066302825,-0.41776046537396994,18,6,2024-10-01,0.0
2024-10-01 19:30:00+00:00,420.7300109863281,422.9700012207031,420.30999755859375,422.6600036621094,1761479,425.8590118408203,428.4684663252397,429.1814520263672,430.6016421508789,421.4369743347168,423.6794502352103,426.0666033034591,-2.3871530682487787,-1.9654772589539817,-0.421675809294797,19,7,2024-10-01,0.0
2024-10-02 13:30:00+00:00,419.0799865722656,422.7699890136719,416.7099914550781,422.5899963378906,3675867,425.30251159667966,428.1311929876154,428.85845153808594,430.5785119628906,421.41249923706056,422.97184044091114,425.5490761381855,-2.577235697274375,-2.0878289466180604,-0.48940675065631467,13,1,2024-10-02,0.0
2024-10-02 14:30:00+00:00,418.92999267578125,419.3349914550781,417.6099853515625,419.1300048828125,1988441,424.81960144042966,427.8030111139471,428.5478515625,430.53841186523437,421.38624923706055,422.35001770781423,425.0587736594889,-2.708755951674675,-2.2120143476293834,-0.49674160404529166,14,2,2024-10-02,0.0
2024-10-02 15:30:00+00:00,419.17999267578125,419.3999938964844,417.9599914550781,418.8900146484375,1417574,424.33935089111327,427.6286926269531,428.21955139160156,430.51441192626953,421.3659962463379,421.86232154903996,424.6233084014365,-2.7609868523965133,-2.3218088485828097,-0.43917800381370364,15,3,2024-10-02,0.0
2024-10-02 16:30:00+00:00,418.20001220703125,419.1400146484375,417.010009765625,419.1400146484375,1109595,423.81835174560547,427.38034751198506,427.89274963378904,430.49111206054687,421.3364962768555,421.2988893425771,424.14750868333243,-2.848619340755306,-2.4271709470173093,-0.4214483937379967,16,4,2024-10-02,0.0
2024-10-02 17:30:00+00:00,417.7300109863281,418.7298889160156,417.20001220703125,418.1600036621094,1090437,423.26185302734376,427.1038707386364,427.5875500488281,430.45701202392576,421.3061457824707,420.7498311339234,423.67213848355436,-2.9223073496309553,-2.5261982275400388,-0.39610912209091653,17,5,2024-10-02,0.0
2024-10-02 18:30:00+00:00,418.8800048828125,418.9599914550781,417.4800109863281,417.7349853515625,1074301,422.80435333251955,426.87455264004797,427.29225036621096,430.4062121582031,421.30417083740235,420.46216555682946,423.31716562424015,-2.8550000674106855,-2.5919585955141686,-0.26304147189651683,18,6,2024-10-02,0.0
2024-10-02 19:30:00+00:00,417.1199951171875,418.92999267578125,417.0299987792969,418.8999938964844,1963625,422.32935333251953,426.6190983165394,426.95625,430.3056121826172,421.29011337280275,419.94798548919226,422.85811595705104,-2.910130467858778,-2.6555929699830907,-0.25453749787568736,19,7,2024-10-02,0.0
2024-10-03 13:30:00+00:00,416.31878662109375,419.5498962402344,415.76129150390625,417.8599853515625,3136182,421.7491928100586,426.3320250077681,426.61522583007815,430.20649993896484,421.28944076538085,419.3896472017925,422.3737211914245,-2.9840739896320088,-2.721289173912875,-0.2627848157191339,13,1,2024-10-03,0.0
2024-10-03 14:30:00+00:00,416.7699890136719,418.2200012207031,415.8999938964844,416.17999267578125,1471587,421.1551971435547,426.0470248135653,426.41362548828124,430.10329986572265,421.2905541992188,418.98662286515855,421.95862991899844,-2.9720070538398886,-2.7714327498982776,-0.20057430394161102,14,2,2024-10-03,0.0
2024-10-03 15:30:00+00:00,417.4599914550781,418.0,416.7550048828125,416.7799987792969,823547,420.6551971435547,425.7502066872337,426.18028137207034,430.0049996948242,421.3037042236328,418.75175649437693,421.6253974401895,-2.8736409458125536,-2.791874389081133,-0.08176655673142053,15,3,2024-10-03,0.0
2024-10-03 16:30:00+00:00,415.5350036621094,417.42999267578125,414.29998779296875,417.42999267578125,1469816,420.1359466552734,425.38236583362925,425.89308166503906,429.87564971923825,421.30327926635744,418.25687144325883,421.1742571603317,-2.917385717072875,-2.8169766546794817,-0.10040906239339353,16,4,2024-10-03,0.0
2024-10-03 17:30:00+00:00,416.164306640625,417.0400085449219,415.2145080566406,415.45001220703125,927923,419.5839126586914,425.0247365778143,425.6369677734375,429.7515689086914,421.29320083618165,417.9349383966998,420.8031497144275,-2.8682113177276847,-2.8272235872891223,-0.04098773043856241,17,5,2024-10-03,0.0
2024-10-03 18:30:00+00:00,415.260009765625,416.3399963378906,414.989990234375,416.1700134277344,1104762,418.8299133300781,424.64087330211294,425.3749682617188,429.5912689208984,421.29195587158205,417.52341091499596,420.39254675525694,-2.869135840260981,-2.835606037883494,-0.03352980237748682,18,6,2024-10-03,0.0
2024-10-03 19:30:00+00:00,416.5400085449219,417.05999755859375,415.1659851074219,415.260009765625,1641333,418.60191345214844,424.2951916781339,425.12676818847655,429.4520690917969,421.3104058837891,417.3721182426769,420.1071735544914,-2.735055311814506,-2.8154958926696967,0.0804405808551909,19,7,2024-10-03,0.0
2024-10-04 13:30:00+00:00,415.4263000488281,419.75,415.1099853515625,418.0350036621094,3198276,418.37168884277344,423.91988026012075,424.8490942382812,429.2993051147461,421.31503494262694,417.07276159746937,419.76044218370157,-2.6876805862322044,-2.789932831382198,0.10225224514999365,13,1,2024-10-04,0.0
2024-10-04 14:30:00+00:00,416.14849853515625,418.1700134277344,414.9700012207031,415.5299987792969,1947654,418.08811340332034,423.5587095780806,424.5616644287109,429.1550900268555,421.32230239868164,416.9305672801904,419.49289080232785,-2.562323522137433,-2.744410969533245,0.18208744739581206,14,2,2024-10-04,0.0
2024-10-04 15:30:00+00:00,417.7250061035156,418.0,415.82080078125,416.22601318359375,963002,417.9718643188477,423.2612096613104,424.28176452636717,429.0208401489258,421.32987747192385,417.05278863762504,419.3619363801936,-2.309147742568541,-2.6573583241403043,0.3482105815717631,15,3,2024-10-04,0.0
2024-10-04 16:30:00+00:00,418.1400146484375,418.9898986816406,417.55029296875,417.7099914550781,909749,417.70089569091795,422.9809826937589,424.0065649414062,428.891540222168,421.3376776123047,417.22005417775006,419.27142365932275,-2.051369481572692,-2.5361605556267817,0.4847910740540895,16,4,2024-10-04,0.0
2024-10-04 17:30:00+00:00,417.92999267578125,418.3299865722656,416.79998779296875,418.04998779296875,987651,417.463395690918,422.70621004971593,423.7221649169922,428.7734701538086,421.35632751464846,417.3292754851395,419.17205840128264,-1.8427829161431646,-2.3974850277300583,0.5547021115868938,17,5,2024-10-04,0.0
2024-10-04 18:30:00+00:00,417.1199951171875,418.1600036621094,417.04998779296875,417.92999267578125,1188584,417.28289489746095,422.4214352694425,423.42956481933595,428.64527008056643,421.3690774536133,417.2970785054546,419.0200537135719,-1.7229752081173046,-2.262583063807508,0.5396078556902033,18,6,2024-10-04,0.0
2024-10-04 19:30:00+00:00,416.0199890136719,417.6600036621094,416.0,417.1099853515625,2447165,417.12989501953126,422.09279840642756,423.11116455078127,428.4964700317383,421.37927734375,417.10060319902647,418.7978266987644,-1.6972234997379587,-2.1495111509935985,0.45228765125563974,19,7,2024-10-04,0.0
2024-10-07 13:30:00+00:00,415.82000732421875,417.1099853515625,414.20001220703125,416.0,3952266,416.9743957519531,421.75461647727275,422.78676452636716,428.34917022705076,421.39112731933596,416.9035884490561,418.57724748583513,-1.6736590367790427,-2.054340728150687,0.3806816913716444,13,1,2024-10-07,0.0
2024-10-07 14:30:00+00:00,415.3699951171875,416.3699951171875,414.69000244140625,415.8299865722656,1767877,416.7838958740234,421.3923436945135,422.4778643798828,428.18847015380857,421.4040773010254,416.667651013384,418.33967323630566,-1.6720222229216688,-1.9778770271048836,0.30585480418321476,14,2,2024-10-07,0.0
2024-10-07 15:30:00+00:00,414.42498779296875,415.6199951171875,413.9599914550781,415.44000244140625,1185942,416.5951446533203,421.01075259121984,422.15696411132814,427.9561199951172,421.41000228881836,416.3226259025509,418.0496965367992,-1.7270706342483209,-1.9277157485335712,0.20064511428525034,15,3,2024-10-07,0.0
2024-10-07 16:30:00+00:00,413.3599853515625,414.4599914550781,413.0813903808594,414.42999267578125,1368571,416.376643371582,420.627797907049,421.8237640380859,427.7317199707031,421.40875228881833,415.86683504855273,417.702310523078,-1.8354754745252535,-1.9092676937319077,0.07379221920665424,16,4,2024-10-07,0.0
