Datetime,Close,High_GOOG,Low_GOOG,Open_GOOG,Volume_GOOG,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-07-15 15:30:00,188.3699951171875,189.36000061035156,188.14999389648438,188.99899291992188,1123191,188.55680923461915,190.04402542114258,189.73454223632814,186.72265533447265,181.55588333129882,188.2412362210029,188.70673711300205,-0.4655008919991417,-0.5854085515236988,0.11990765952455706,0.0
2024-07-15 16:30:00,188.3000030517578,188.6999969482422,187.89999389648438,188.3699951171875,683996,188.33830947875975,189.97211629694158,189.7659423828125,186.8315573120117,181.6264833831787,188.25027727188828,188.67660866402102,-0.4263313921327381,-0.5535931196455066,0.12726172751276854,0.0
2024-07-15 17:30:00,188.1300048828125,188.32000732421875,187.57000732421875,188.27999877929688,1010774,188.12780990600587,189.88825260509145,189.7959423828125,186.93765731811524,181.694083404541,188.23177382741508,188.6361194950426,-0.4043456676275241,-0.5237436292419101,0.11939796161438598,0.0
2024-07-15 18:30:00,188.24000549316406,188.58749389648438,187.89999389648438,188.12010192871094,732531,187.90631027221679,189.80338668823242,189.84714263916015,187.04255737304686,181.7646834564209,188.2330402375303,188.60677771712568,-0.37373747959537695,-0.49374239931260344,0.12000491971722649,0.0
2024-07-15 19:30:00,188.25,188.5500030517578,187.6750030517578,188.23519897460938,1247038,187.82981033325194,189.71566182916814,189.8725427246094,187.1186573791504,181.83763343811034,188.2356494317564,188.58034973807935,-0.3447003063229488,-0.4639339807146725,0.11923367439172372,0.0
2024-07-16 13:30:00,188.11000061035156,190.33999633789062,187.44000244140625,189.2100067138672,2370859,187.83681030273436,189.6258912519975,189.88574279785155,187.19125732421875,181.910333404541,188.21631884384797,188.54550906195135,-0.3291902181033777,-0.43698522819241353,0.10779501008903586,0.0
2024-07-16 14:30:00,188.13999938964844,188.66000366210938,187.5800018310547,188.0800018310547,947404,187.85431060791015,189.5390729037198,189.82214263916015,187.25015731811524,181.98893341064453,188.20457738935573,188.51547130844745,-0.31089391909171127,-0.4117669663722731,0.10087304728056184,0.0
2024-07-16 15:30:00,186.19000244140625,188.2133026123047,186.02499389648438,188.14999389648438,1259636,187.7828109741211,189.44339127974078,189.71666259765624,187.2981573486328,182.06113342285155,187.8946427819789,188.3432143553333,-0.4485715733543998,-0.41912788776869847,-0.029443685585701318,0.0
2024-07-16 16:30:00,185.80999755859375,186.27999877929688,185.52999877929688,186.17999267578125,1199195,187.70331115722655,189.32293666492808,189.59646240234375,187.33855728149413,182.1345834350586,187.57392813222734,188.15556866668592,-0.581640534458586,-0.451630417106676,-0.13001011735190998,0.0
2024-07-16 17:30:00,185.64999389648438,185.9199981689453,185.1199951171875,185.7899932861328,1024052,187.5903106689453,189.2054363597523,189.4699801635742,187.37835723876952,182.2037333679199,187.27793824980535,187.9699705355599,-0.69203228575455,-0.4997107908362508,-0.1923214949182992,0.0
2024-07-16 18:30:00,185.61000061035156,186.10499572753906,185.38999938964844,185.63999938964844,1368169,187.50631103515624,189.0795274214311,189.3399822998047,187.432557220459,182.27353340148926,187.02133245912015,187.7951579485074,-0.7738254893872636,-0.5545337305464534,-0.2192917588408102,0.0
2024-07-16 19:30:00,185.5,185.8000030517578,185.32000732421875,185.61000061035156,1743274,187.43881072998047,188.95589100230825,189.2087841796875,187.48075729370117,182.33608291625976,186.78728131156322,187.62514624861797,-0.8378649370547464,-0.611199971848112,-0.22666496520663437,0.0
2024-07-17 13:30:00,182.65499877929688,185.22999572753906,182.13999938964844,184.6699981689453,3971786,187.20281066894532,188.77761840820312,189.02268402099608,187.49700729370116,182.37915794372557,186.1515455373684,187.2569871768164,-1.1054416394480029,-0.7100483053680902,-0.39539333407991273,-0.3182
2024-07-17 14:30:00,182.27499389648438,182.92999267578125,181.6199951171875,182.69000244140625,1782836,186.96425018310546,188.5913682417436,188.8601840209961,187.50480728149415,182.42153289794922,185.5551529772324,186.88795063753255,-1.3327976603001446,-0.8345981763545011,-0.4981994839456435,-0.3182
2024-07-17 15:30:00,182.48500061035156,182.60000610351562,181.96499633789062,182.2899932861328,1517841,186.70950012207032,188.37593633478338,188.6876840209961,187.52245727539062,182.46540786743165,185.08282184386613,186.5618061910747,-1.4789843472085806,-0.963475410525317,-0.5155089366832636,-0.3182
2024-07-17 16:30:00,182.55999755859375,183.0157928466797,182.2100067138672,182.47000122070312,1476339,186.45199966430664,188.1741180419922,188.5224838256836,187.54356231689454,182.51425788879394,184.6946950307473,186.26537592200202,-1.5706808912547103,-1.0849165066711959,-0.48576438458351445,-0.3182
2024-07-17 17:30:00,183.34500122070312,183.38999938964844,182.4550018310547,182.52999877929688,1218870,186.23899993896484,188.00559546730736,188.36638397216797,187.56891235351563,182.56323287963866,184.48704982920205,186.04905187005394,-1.562002040851894,-1.1803336135073357,-0.3816684273445583,-0.3182
2024-07-17 18:30:00,182.77000427246094,183.44000244140625,182.63999938964844,183.35499572753906,1410709,186.03850021362305,187.83173196965998,188.20298400878906,187.5885124206543,182.61073287963868,184.2228889743188,185.8061594554174,-1.5832704810985945,-1.2609209870255875,-0.32234949407300695,-0.3182
2024-07-17 19:30:00,182.6300048828125,182.8800048828125,182.27000427246094,182.75999450683594,2431739,185.7115005493164,187.6424137462269,188.04560424804689,187.58166244506836,182.65678291320802,183.97782988331784,185.57088874633556,-1.593058863017717,-1.3273485622240133,-0.2657103007937036,-0.3182
2024-07-18 13:30:00,181.4949951171875,184.0500030517578,180.74000549316406,183.64999389648438,3214419,185.32574996948242,187.43798169222745,187.86610412597656,187.5589114379883,182.69195785522462,183.59585530391317,185.268970699732,-1.6731153958188258,-1.3965019289429759,-0.27661346687585,0.0
2024-07-18 14:30:00,179.30999755859375,181.49009704589844,179.30999755859375,181.47999572753906,2713206,184.87275009155275,187.1838906028054,187.61302398681642,187.5100114440918,182.71920783996583,182.93649257386403,184.8275652818699,-1.8910727080058791,-1.4954160847555564,-0.3956566232503227,0.0
2024-07-18 15:30:00,178.72000122070312,179.5,178.22999572753906,179.30999755859375,2053531,184.39375,186.8913907137784,187.35862396240233,187.4609114074707,182.74173286437988,182.28780159645464,184.3751531291909,-2.0873515327362497,-1.6138031743516952,-0.47354835838455456,0.0
2024-07-18 16:30:00,179.14999389648438,179.5800018310547,178.4600067138672,178.6999969482422,1296669,183.9447494506836,186.6093451760032,187.12642395019532,187.40511138916017,182.7678828430176,181.80506195030537,183.98810429713856,-2.18304234683319,-1.7276510088479944,-0.4553913379851957,0.0
2024-07-18 17:30:00,179.0399932861328,180.08999633789062,178.97000122070312,179.1199951171875,1173452,183.48474884033203,186.3197995966131,186.89882385253907,187.34591125488282,182.79343284606932,181.3796667712019,183.62157755558258,-2.2419107843806785,-1.8305029639545314,-0.4114078204261471,0.0
2024-07-18 18:30:00,178.60000610351562,179.1999969482422,178.3101043701172,179.00999450683594,2176646,183.00224914550782,186.00229956886986,186.65162384033204,187.27581130981446,182.81304290771484,180.95202666848093,183.24960929987392,-2.2975826313929986,-1.923918897442225,-0.37366373395077357,0.0
2024-07-18 19:30:00,179.24000549316406,179.74000549316406,178.2100067138672,178.5800018310547,2826559,182.55874938964843,185.6970724626021,186.42662384033204,187.21571136474608,182.83785041809082,180.68863879535525,182.952601610488,-2.263962815132743,-1.9919276809803286,-0.2720351341524143,0.0
2024-07-19 13:30:00,180.35000610351562,181.97000122070312,180.05999755859375,180.32000732421875,3694095,182.16924972534179,185.4245726845481,186.22382385253906,187.16651138305664,182.86395042419434,180.63654145814914,182.75981675811965,-2.1232752999705156,-2.018197204778366,-0.1050780951921495,0.0
2024-07-19 14:30:00,180.25,181.27999877929688,180.0399932861328,180.33999633789062,1279722,181.87224960327148,185.14229999889028,185.99702392578126,187.1134114074707,182.8782504272461,180.5770735415108,182.57390440566635,-1.9968308641555552,-2.013923936653804,0.017093072498248763,0.0
2024-07-19 15:30:00,180.2100067138672,180.8249969482422,179.52999877929688,180.25,1015681,181.59225006103514,184.92480017922142,185.77002410888673,187.06471145629882,182.89600044250489,180.52060172187333,182.3988008729405,-1.8781991510671787,-1.9867789795364792,0.10857982846930048,0.0
2024-07-19 16:30:00,179.65989685058594,180.27000427246094,179.25,180.2100067138672,1122430,181.29274520874023,184.73593417080966,185.5276220703125,187.00419036865233,182.91592491149902,180.38818558782913,182.19591909350686,-1.8077335056777315,-1.9509698847647297,0.14323637908699816,0.0
2024-07-19 17:30:00,179.6999969482422,180.19500732421875,179.2449951171875,179.64999389648438,2203168,180.99724502563475,184.55207061767578,185.27022186279297,186.94852828979492,182.9327498626709,180.28231041250805,182.0110359716354,-1.728725559127355,-1.9065210196372548,0.17779546050989992,0.0
2024-07-19 18:30:00,179.60000610351562,180.00999450683594,179.32000732421875,179.69009399414062,877749,180.70224533081054,184.36979814009234,185.00882202148438,186.89092834472658,182.95129989624024,180.17734051881692,181.83244116658952,-1.6551006477725991,-1.856236945264324,0.2011362974917248,0.0
2024-07-19 19:30:00,179.3699951171875,179.60000610351562,178.86000061035156,179.60000610351562,1542903,180.5379951477051,184.1872981678356,184.7494219970703,186.8120782470703,182.96644989013672,180.05313353395087,181.6500377555227,-1.5969042215718332,-1.8043704005258259,0.20746617895399266,0.0
2024-07-22 13:30:00,183.0850067138672,183.9600067138672,181.9199981689453,182.47799682617188,3600214,180.57849578857423,184.0776391462846,184.55772216796876,186.77512924194335,182.9965749359131,180.5195755616303,181.75633175243712,-1.2367561908068296,-1.6908475585820266,0.454091367775197,0.0
2024-07-22 14:30:00,182.3800048828125,183.8000030517578,182.0500030517578,183.10000610351562,1919064,180.57324600219727,183.96604850075462,184.40972229003907,186.73762924194335,183.02087493896485,180.80579545719678,181.80252976209454,-0.9967343048977568,-1.5520249078451729,0.5552906029474161,0.0
2024-07-22 15:30:00,183.1300048828125,183.52999877929688,182.04010009765625,182.4199981689453,1247782,180.60174636840821,183.8815030184659,184.31292236328125,186.70222930908204,183.04977493286134,181.16336613806072,181.9008612525181,-0.7374951144573743,-1.3891189491676132,0.651623834710239,0.0
2024-07-22 16:30:00,183.99000549316406,184.27499389648438,183.1356964111328,183.13999938964844,1147763,180.63399658203124,183.80457132512873,184.2369226074219,186.67942932128906,183.07967498779297,181.59823373115356,182.05561267775113,-0.45737894659757217,-1.2027709486536051,0.745392002056033,0.0
2024-07-22 17:30:00,184.1199951171875,184.27999877929688,183.6199951171875,184.0,1102542,180.70149612426758,183.73806658658114,184.16692260742187,186.65341934204102,183.10842445373535,181.98619702131262,182.20852989548715,-0.2223328741745263,-1.0066833337577894,0.7843504595832631,0.0
2024-07-22 18:30:00,183.88999938964844,184.16409301757812,183.64999389648438,184.10000610351562,1253772,180.76449584960938,183.65420289473101,184.09672271728516,186.62321929931642,183.13737442016603,182.27908969336428,182.33308319135094,-0.05399349798665298,-0.8161453666035622,0.7621518686169092,0.0
2024-07-22 19:30:00,183.3300018310547,184.3000030517578,183.24000549316406,183.88999938964844,1774553,180.85624618530272,183.55465732921255,184.00512268066407,186.59531936645507,183.16137443542482,182.44076848377819,182.40692901651417,0.03383946726401632,-0.6461483998300466,0.6799878670940629,0.0
2024-07-23 13:30:00,184.6699981689453,185.0561065673828,183.64999389648438,183.8350067138672,3178860,181.1242462158203,183.48795283924449,183.95272277832032,186.58761932373048,183.19297439575195,182.7837268968808,182.57456376854608,0.20916312833472261,-0.47508609419709275,0.6842492225318153,0.9861
2024-07-23 14:30:00,184.75559997558594,184.77999877929688,183.5688934326172,184.72999572753906,2275082,181.42602615356446,183.44194377552378,183.91083465576173,186.58172531127929,183.22585243225097,183.08709198591237,182.73612200610458,0.3509699798077861,-0.30987487939611696,0.6608448592039031,0.9861
2024-07-23 15:30:00,184.16000366210938,184.80999755859375,183.72000122070312,184.7563934326172,1735292,181.6765266418457,183.3280802640048,183.8465347290039,186.57062530517578,183.2544524383545,183.2521553207119,182.84159472136417,0.4105605993477184,-0.16578778364734992,0.5763483829950683,0.9861
2024-07-23 16:30:00,184.3800048828125,184.59669494628906,183.9178009033203,184.16000366210938,1568474,181.9435272216797,183.2183074951172,183.79321075439452,186.56182540893553,183.28390243530274,183.42567063795815,182.95555102961958,0.4701196083385639,-0.038606305250167144,0.5087259135887311,0.9861
2024-07-23 17:30:00,184.51499938964844,185.22000122070312,184.17999267578125,184.37010192871094,2005948,182.23927688598633,183.13069395585492,183.7319107055664,186.55257537841797,183.31577194213867,183.5932596766797,183.07106572295504,0.5221939537246669,0.07355374654479968,0.44864020717986725,0.9861
2024-07-23 18:30:00,184.7050018310547,184.83999633789062,184.22999572753906,184.52999877929688,2174681,182.51252670288085,183.04898938265714,183.67181060791015,186.56542541503907,183.35454696655273,183.76429693119894,183.19209802725874,0.5721989039402047,0.1732827780238807,0.39891612591632397,0.9861
2024-07-23 19:30:00,183.58999633789062,185.0399932861328,183.3300018310547,184.67999267578125,2605910,182.6745262145996,182.94580737027255,183.5915106201172,186.55822631835937,183.38554695129395,183.73748145530533,183.22157197619444,0.5159094791108885,0.2418081182412823,0.2741013608696062,0.9861
2024-07-24 13:30:00,176.82000732421875,177.9499969482422,173.57000732421875,175.33999633789062,9186446,182.50302658081054,182.68626195734197,183.39231079101563,186.4759764099121,183.389946975708,182.6732546659074,182.74738200197402,-0.07412733606662414,0.178621027379701,-0.2527483634463251,-0.6249
2024-07-24 14:30:00,175.61790466308594,177.24000549316406,175.1699981689453,176.82000732421875,3605767,182.27342147827147,182.39916888150302,183.12126892089844,186.3798554992676,183.39313652038575,181.58781620393486,182.21927256946378,-0.6314563655289192,0.016605548797976988,-0.6480619143268962,-0.6249
2024-07-24 15:30:00,174.25,176.0399932861328,174.07000732421875,175.6199951171875,3448525,182.0029266357422,182.0841688676314,182.8220687866211,186.26065551757813,183.38973655700684,180.4589214033295,181.62895608283685,-1.1700346795073528,-0.220722496863089,-0.9493121826442639,-0.6249
2024-07-24 16:30:00,175.01539611816406,175.50999450683594,174.22000122070312,174.25,2147494,181.7686965942383,181.78588242964312,182.55497680664064,186.1447595214844,183.38808853149413,179.62145597484252,181.13906275212034,-1.5176067772778197,-0.4800993529460352,-1.0375074243317846,-0.6249
2024-07-24 17:30:00,174.38999938964844,175.60499572753906,174.08999633789062,175.0,2504787,181.50819625854493,181.51770054210317,182.27677673339844,186.02135955810547,183.3846884918213,178.81661650019728,180.639132132678,-1.8225156324807017,-0.7485826088529686,-1.0739330236277331,-0.6249
2024-07-24 18:30:00,174.32000732421875,174.6699981689453,173.8800048828125,174.4199981689453,2511479,181.25569686889648,181.25656440041283,182.00057678222657,185.89825958251953,183.37688850402833,178.12483047312367,180.17104881353285,-2.046218340409183,-1.0081097551642115,-1.0381085852449716,-0.6249
2024-07-24 19:30:00,174.33999633789062,175.1300048828125,174.02999877929688,174.3300018310547,3401426,180.81844635009764,180.99951900135386,181.72257659912108,185.78485961914063,183.36598846435547,177.54254829847244,179.73911900052232,-2.1965707020498826,-1.2458019445413457,-0.9507687575085368,-0.6249
2024-07-25 13:30:00,171.57000732421875,175.16000366210938,169.52999877929688,174.50999450683594,6781257,180.27794647216797,180.68042824485084,181.38897674560548,185.63075973510743,183.34013847351073,176.62369584089495,179.13399961709243,-2.5103037761974747,-1.4987023108725717,-1.011601465324903,0.0
2024-07-25 14:30:00,173.85000610351562,174.468994140625,171.5,171.57000732421875,2935191,179.81394653320314,180.41565565629438,181.10377685546874,185.49475982666016,183.32793853759765,176.1969743428366,178.74259269016082,-2.545618347324222,-1.7080855181629018,-0.8375328291613202,0.0
2024-07-25 15:30:00,174.60499572753906,174.91000366210938,173.00999450683594,173.85000610351562,1577924,179.34469604492188,180.2327010414817,180.83307678222656,185.32760971069337,183.3205135345459,175.95205455586773,178.4361040262629,-2.4840494703951777,-1.863278308609357,-0.6207711617858207,0.0
2024-07-25 16:30:00,174.1199951171875,175.1999969482422,174.0200958251953,174.61000061035156,1349979,178.84469604492188,180.04736016013405,180.59167663574217,185.15416961669922,183.31246353149413,175.67019925760923,178.1163922552203,-2.446192997611064,-1.9798612464096985,-0.4663317512013654,0.0
2024-07-25 17:30:00,170.49830627441406,174.5800018310547,169.9550018310547,174.14999389648438,5407937,178.17511138916015,179.77493528886274,180.28544281005858,184.94095260620117,183.28290252685548,174.87452341404074,177.55208958997537,-2.677566175934629,-2.119402232314685,-0.5581639436199444,0.0
2024-07-25 18:30:00,171.8800048828125,172.0,170.4600067138672,170.49000549316406,2931383,177.60261154174805,179.53220818259499,180.01004302978515,184.7400115966797,183.2554525756836,174.41382825539023,177.13193516722257,-2.7181069118323364,-2.2391431682182152,-0.4789637436141212,0.0
2024-07-25 19:30:00,169.07000732421875,171.91000366210938,169.0500030517578,171.8699951171875,3790867,176.8226119995117,179.20777650312945,179.6792431640625,184.5096127319336,183.21210258483887,173.59170195828693,176.53475532700006,-2.943053368713123,-2.379925208317197,-0.5631281603959262,0.0
2024-07-26 13:30:00,167.72999572753906,168.8000030517578,165.86500549316406,168.77000427246094,8634268,175.97133178710936,178.86595812710848,179.3238430786133,184.2663136291504,183.15985260009765,172.68990099971032,175.88255091222516,-3.192649912514838,-2.5424701491567254,-0.6501797633581128,0.1901
2024-07-26 14:30:00,167.91000366210938,168.72000122070312,167.27999877929688,167.7100067138672,2966042,175.15883178710936,178.53141264481977,179.02894317626954,184.02581359863282,183.09980262756346,171.95453217854094,175.291991856661,-3.3374596781200694,-2.701468054949394,-0.6359916231706753,0.1901
2024-07-26 15:30:00,168.5800018310547,168.8800048828125,167.57000732421875,167.9199981689453,1954556,174.36883163452148,178.23789007013494,178.75504333496093,183.8076136779785,183.047152633667,171.43537366354306,174.7948074103198,-3.3594337467767446,-2.8330611933148644,-0.5263725534618802,0.1901
2024-07-26 16:30:00,169.41000366210938,169.8350067138672,168.58509826660156,168.6199951171875,1880579,173.61358184814452,178.01289020885122,178.49354339599608,183.5906137084961,183.0050026702881,171.1237782787071,174.39593305860052,-3.2721547798934125,-2.9208799106305743,-0.35127486926283824,0.1901
2024-07-26 17:30:00,168.5399932861328,169.4499969482422,168.13999938964844,169.39999389648438,2083166,172.80533142089843,177.78152639215642,178.21314331054688,183.36781356811522,182.95525260925294,170.72627289523413,173.96215974212143,-3.235886846887297,-2.983881297881919,-0.2520055490053781,0.1901
2024-07-26 18:30:00,168.61000061035156,168.91000366210938,168.1300048828125,168.55499267578125,1582804,172.05633163452148,177.54198109019887,177.91844329833984,183.14241363525392,182.9050276184082,170.40069254371375,173.56570351013846,-3.165010966424717,-3.0201072315904787,-0.14490373483423813,0.1901
2024-07-26 19:30:00,168.69000244140625,169.0399932861328,167.72999572753906,168.60000610351562,2541964,171.64983139038085,177.30675402554598,177.63684326171875,182.91991363525392,182.85547760009766,170.13750945105105,173.20454046801015,-3.067031016959106,-3.029491988664204,-0.03753902829490219,0.1901
2024-07-29 13:30:00,170.75999450683594,171.77999877929688,169.9499969482422,170.52999877929688,3605919,171.40693588256835,177.12857194380328,177.39944305419922,182.72252365112305,182.81147758483885,170.23327638271024,173.02346298940466,-2.7901866066944194,-2.9816309122702473,0.19144430557582792,0.0
2024-07-29 14:30:00,170.30999755859375,171.1488037109375,169.8820037841797,170.74009704589844,1410445,171.20993576049804,176.92561721801758,177.17574310302734,182.52092361450195,182.77252754211426,170.24507964053848,172.82246555008535,-2.5773859095468765,-2.900781911725573,0.3233960021786966,0.0
2024-07-29 15:30:00,171.38999938964844,171.72000122070312,169.72000122070312,170.3300018310547,1156339,171.02866592407227,176.7219807017933,177.01734313964843,182.3151835632324,182.7407275390625,170.42122114040154,172.71635694560854,-2.2951358052069963,-2.779652690421858,0.4845168852148616,0.0
2024-07-29 16:30:00,171.38540649414062,172.14999389648438,171.2899932861328,171.38999938964844,1503058,170.87843627929686,176.52051266756925,176.8706512451172,182.11463760375977,182.7125545501709,170.5695573486691,172.61776802327756,-2.0482106746084696,-2.6333642872591807,0.5851536126507111,0.0
2024-07-29 17:30:00,171.11000061035156,172.0,171.07440185546875,171.3800048828125,1162001,170.71793594360352,176.3136943470348,176.70985137939454,181.91813766479493,182.67925506591797,170.652702465851,172.506081548246,-1.85337908239498,-2.4773672462863408,0.6239881638913607,0.0
2024-07-29 18:30:00,171.33999633789062,171.47999572753906,170.6199951171875,171.10000610351562,1036627,170.56793594360352,176.12460569901899,176.55585144042968,181.7273376464844,182.64560501098632,170.75843998462634,172.41970486599743,-1.6612648813710962,-2.3141467733032917,0.6528818919321955,0.0
2024-07-29 19:30:00,171.14999389648438,171.74000549316406,170.9199981689453,171.33999633789062,1713799,170.54693527221679,175.9302874478427,176.40685119628907,181.52923751831054,182.61270500183105,170.8186790479891,172.32565220158907,-1.5069731535999722,-2.152712049362628,0.6457388957626558,0.0
2024-07-30 13:30:00,171.82000732421875,172.9499969482422,171.0800018310547,171.94000244140625,2616995,170.44543533325196,175.75346929376775,176.25845123291015,181.34253753662108,182.58840507507324,170.97272955202442,172.28819702548756,-1.3154674734631442,-1.9852631341827314,0.6697956607195872,0.0
2024-07-30 14:30:00,171.19000244140625,171.99000549316406,170.72999572753906,171.83999633789062,1367431,170.27468566894532,175.5675603693182,176.07525115966797,181.1495375061035,182.5550550842285,171.00615615039086,172.20684927851858,-1.2006931281277105,-1.8283491329717272,0.6276560048440167,0.0
2024-07-30 15:30:00,170.97999572753906,171.4499969482422,170.67999267578125,171.21499633789062,1502555,170.1176856994629,175.29244648326528,175.88985107421874,180.9434375,182.5176050567627,171.0021314699521,172.11597123770528,-1.113839767753177,-1.6854472599280172,0.5716074921748402,0.0
2024-07-30 16:30:00,171.17999267578125,171.17999267578125,170.1199951171875,170.97000122070312,1092633,170.15177001953126,175.03790075128728,175.70925079345704,180.7396374511719,182.48341499328615,171.02949473238735,172.04663949237758,-1.0171447599902308,-1.55178675994046,0.5346419999502292,0.0
2024-07-30 17:30:00,171.7899932861328,172.02000427246094,170.92999267578125,171.1699981689453,1035646,170.14726943969725,174.7801732149991,175.55185272216798,180.53973739624024,182.4531384277344,171.14649450988665,172.02762866228537,-0.8811341523987153,-1.417656238432111,0.5365220860333957,0.0
2024-07-30 18:30:00,171.9499969482422,172.10000610351562,171.44000244140625,171.78500366210938,1052731,170.29126892089843,174.50653665715998,175.39685272216798,180.33353729248046,182.42328842163087,171.27011026963365,172.02187816494882,-0.7517678953151687,-1.2844785698087224,0.5327106744935537,0.0
2024-07-30 19:30:00,171.85000610351562,172.39999389648438,171.4600067138672,171.9499969482422,1876298,170.49726943969728,174.2276732704856,175.24185272216798,180.12533737182616,182.39233848571777,171.3593250133078,172.00914690113896,-0.6498218878311661,-1.157547233413211,0.507725345582045,0.0
2024-07-31 13:30:00,173.61000061035156,175.91000366210938,172.97000122070312,174.9199981689453,3326447,170.7822692871094,173.99403693459251,175.12665283203125,179.9380374145508,182.36838851928712,171.70558279746837,172.12772865737693,-0.4221458599085679,-1.0104669587122825,0.5883210988037146,0.0
2024-07-31 14:30:00,173.3300018310547,174.22999572753906,173.05050659179688,173.7100067138672,1460169,171.01976928710937,173.76676420731977,174.931552734375,179.74463745117188,182.35048851013184,171.95549341802013,172.2167859295012,-0.2612925114810878,-0.8606320692660436,0.5993395577849558,0.0
2024-07-31 15:30:00,172.25999450683594,173.60519409179688,172.06500244140625,173.3300018310547,1054407,171.1622688293457,173.48471866954458,174.72915252685547,179.56943740844727,182.32661346435546,172.00233973937642,172.21998656485934,-0.21764682548291603,-0.7320350205094182,0.5143881950265021,0.0
2024-07-31 16:30:00,172.22000122070312,172.72999572753906,172.02000427246094,172.25999450683594,817060,171.3462692260742,173.1998186978427,174.51095245361327,179.41193740844727,182.29916343688964,172.035826121119,172.21998765047738,-0.18416152935839136,-0.6224603222792129,0.4382987929208215,0.0
2024-07-31 17:30:00,172.8699951171875,172.9499969482422,171.72000122070312,172.1999969482422,1091797,171.55926895141602,172.943227594549,174.28855224609376,179.2627374267578,182.26881340026856,172.16415981282182,172.26813635171519,-0.10397653889336311,-0.518763565602043,0.41478702670867984,0.0
2024-07-31 18:30:00,172.36279296875,173.49000549316406,172.19000244140625,172.91000366210938,1502929,171.7429084777832,172.6701091419567,174.053408203125,179.11016540527345,182.23367736816405,172.19471875988768,172.27514795297702,-0.08042919308934415,-0.4310966910995032,0.35066749801015906,0.0
2024-07-31 19:30:00,173.13999938964844,173.57000732421875,172.2100067138672,172.3800048828125,2175051,171.86190872192384,172.41158641468394,173.838408203125,178.96756546020507,182.20317733764648,172.34014654908162,172.3392110223601,0.0009355267215198637,-0.3446902475352986,0.34562577425681845,0.0
2024-08-01 13:30:00,174.60000610351562,175.67999267578125,171.89999389648438,171.9149932861328,5246597,172.07640914916993,172.18192742087624,173.66380828857422,178.83446548461913,182.1820273590088,172.68781724976378,172.50667732466792,0.18113992509586296,-0.23952421300906626,0.4206641381049292,0.0
2024-08-01 14:30:00,172.86000061035156,174.85000610351562,172.75999450683594,174.57080078125,1861448,172.14990921020507,171.938063881614,173.42760833740235,178.69016555786132,182.1571273803711,172.71430699754652,172.53284941990376,0.18145757764276027,-0.15532785487870096,0.3367854325214612,0.0
2024-08-01 15:30:00,172.1199951171875,173.0399932861328,171.80999755859375,172.83999633789062,1173765,172.18663864135743,171.83124542236328,173.17489624023438,178.54286544799805,182.1307273864746,172.62287440056818,172.50226761970254,0.1206067808656428,-0.10014092772983221,0.22074770859547502,0.0
2024-08-01 16:30:00,171.5500030517578,172.2449951171875,171.3000030517578,172.10000610351562,958598,172.20863876342773,171.7387931130149,172.92269622802735,178.38461547851563,182.10612937927246,172.45781726998197,172.43172950355847,0.02608776642350108,-0.07489518889916555,0.10098295532266663,0.0
2024-08-01 17:30:00,170.72000122070312,171.7899932861328,170.5800018310547,171.57000732421875,1147177,172.17763900756836,171.6585658680309,172.64949615478517,178.22135345458983,182.07740440368653,172.1904609547083,172.30493481593956,-0.1144738612312608,-0.0828109233655846,-0.0316629378656762,0.0
2024-08-01 18:30:00,171.39999389648438,171.5,170.50999450683594,170.7100067138672,1171139,172.19013900756835,171.57639763571999,172.38719604492186,178.05955337524415,182.05502937316894,172.06885063805845,172.23790215523917,-0.1690515171807192,-0.10005904212861153,-0.06899247505210768,0.0
2024-08-01 19:30:00,172.4600067138672,172.47999572753906,171.19000244140625,171.38999938964844,2264356,172.22213897705078,171.53253416581586,172.14229614257812,177.90705337524415,182.0369793701172,172.12902849587516,172.25435434476717,-0.12532584889200393,-0.10511240348129001,-0.020213445410713918,0.0
2024-08-02 13:30:00,166.85000610351562,170.2100067138672,166.38999938964844,168.3800048828125,4705612,172.00513916015626,171.3627614107999,171.80749633789063,177.6995034790039,181.98847938537597,171.31687120474294,171.8540322528226,-0.5371610480796676,-0.19152213240096555,-0.34563891567870203,0.0
2024-08-02 14:30:00,167.97999572753906,168.25,166.5399932861328,166.8000030517578,1635345,171.85513916015626,171.2182159423828,171.63069610595704,177.51150344848634,181.9419793701172,170.80350574671158,171.56706658428308,-0.7635608375715037,-0.30592987343507316,-0.45763096413643056,0.0
2024-08-02 15:30:00,167.27000427246094,168.8000030517578,167.27000427246094,167.97079467773438,1707731,171.65963973999024,171.12048860029742,171.46373809814452,177.29250350952148,181.8916793823242,170.2598901352884,171.24876567229626,-0.988875537007857,-0.44251900614962997,-0.546356530858227,0.0
2024-08-02 16:30:00,166.98500061035156,167.5399932861328,166.64999389648438,167.27000427246094,1517340,171.41939010620118,170.96446574818003,171.31843811035156,177.07025344848634,181.83990440368652,169.7560609776058,170.93293122326332,-1.1768702456575113,-0.5893892540512062,-0.5874809916063051,0.0
2024-08-02 17:30:00,167.11000061035156,167.2100067138672,166.55999755859375,166.97999572753906,1421894,171.17739028930663,170.79412495006216,171.16033020019532,176.85765350341796,181.79015441894532,169.348974767259,170.64975117786247,-1.3007764106034756,-0.7316666853616601,-0.5691097252418155,0.0
